model	feature_type	data_type	disease	cv_mean	cv_var	cv_1	cv_2	cv_3	cv_4	cv_5	cv_6	cv_7	cv_8	cv_9	cv_10
knn	category	shuffle	cucumber__tsuruwarebyo__hompohasseimenseki	49.82319937590499	2684.872899449306	45.36885862938734	71.1863751008576	41.09516394905853	26.337552404630667	20.741798914805337	5.656854249492451	86.52745229116596	15.673757260678329	9.0	176.64418095897375
knn	category	randomize	cucumber__udonkobyo__hompohasseimenseki	205.71649665651907	283.0156521505292	225.73764636224547	221.94944212573395	176.17059670974763	222.89648271813354	202.49494974615027	211.15500264831113	182.78318877716575	198.7732432824058	200.76623997123278	214.4381742240644
knn	category	shuffle	cucumber__udonkobyo__hompohasseimenseki	95.98831150953029	122.82172617723654	102.71192976244866	93.61110954713496	81.02173482577498	88.18441976858729	90.65565598148578	90.82942764341715	87.1051242498335	110.30598153427495	98.92548480350825	116.53224697883739
knn	category	randomize	cucumber__udonkobyo__hompohatsubyoyoritsu	210.91272711261223	183.61992862437702	229.721204135498	204.16762737374862	201.96709149860294	192.626709197835	202.5472152254995	221.02950630021877	234.7698039374666	209.2936101201408	211.7892205299071	201.21528280720472
knn	category	shuffle	cucumber__udonkobyo__hompohatsubyoyoritsu	97.5613756155021	139.77461777879952	97.65228957856498	90.1534670200709	94.26337935189257	72.1580671674574	98.4938800736833	103.79468608210061	105.37884774512493	92.34767587751358	104.58800153959498	116.7834617190178
knn	category	randomize	cucumber__urihamushi__hasseimenseki	281.7984584099109	2868.408649357883	320.21085926046874	284.3368730684848	348.0266476343272	380.75110427822915	251.92847565913698	210.12609316841682	228.52180036825058	257.5838225454264	255.30965392397067	281.1892541923974
knn	category	shuffle	cucumber__urihamushi__hasseimenseki	182.24066057998598	4836.983203989911	243.96702068123355	217.0960080152391	157.51359504667707	68.74590896918885	203.85170656834336	131.37392019248938	196.7854682855256	132.72603361812634	152.42733559027997	317.9196088327568
knn	category	randomize	cucumber__wataherikuronomeiga__hompohasseimenseki	188.3794364472404	2216.986585043461	157.97701947792143	225.1126672645566	187.36116637837912	168.40164661704864	241.09665123782878	104.34221750523355	266.0008528251436	197.01380745830508	184.48053863701307	152.00779707097388
knn	category	shuffle	cucumber__wataherikuronomeiga__hompohasseimenseki	40.7223137900973	1183.517142332632	97.61921130938657	20.724381776062707	18.193405398660254	29.515846340316674	100.46724175902644	16.4329445525343	50.77113681348226	54.272556754465384	8.67179335547152	10.554619841567009
knn	category	randomize	cucumber__wataherikuronomeiga__kiseikaburitsu	150.93349346348776	3762.2549663786212	197.17887869668397	134.00812579010935	72.27314967029804	183.70649900800402	82.11952036513608	134.6631921077247	142.62294345581287	87.99344790948926	247.2711312419608	227.4980463896583
knn	category	shuffle	cucumber__wataherikuronomeiga__kiseikaburitsu	85.50254112365602	4191.046088281186	177.4786296994655	10.066445913694368	115.20824141045159	16.38427430325931	116.79334045655172	160.78061528057418	20.523157651784484	87.8776927831454	133.32235371459655	16.590660023037056
knn	decimal	randomize	cucumber__aburamushirui__hompohasseimenseki	251.50684930603558	449.4403997509821	239.34541249967853	204.98038441479085	276.8595641564298	243.99266313799026	273.55555181235695	253.150750808847	268.09846631113334	239.67593875765138	252.5962165548499	262.81354460662783
knn	decimal	shuffle	cucumber__aburamushirui__hompohasseimenseki	128.0663155279181	606.9154743044196	132.5111684828062	173.34023283816921	93.98899502113211	109.83746581953727	108.99373162767034	149.29622468992682	143.79373282862153	101.94369719568527	140.42127243028614	126.53663434534604
knn	decimal	randomize	cucumber__aburamushirui__hompokiseichuusuuPeryo	242.9632502870655	173.80124891173642	232.56780653932634	249.62300968653025	241.6355325724567	263.74609997915206	228.774511102594	261.04929016904674	225.1910177945914	251.35735768255577	235.50398453060043	240.18389281380138
knn	decimal	shuffle	cucumber__aburamushirui__hompokiseichuusuuPeryo	90.21489493711599	295.10939546973634	75.7434142708032	86.65793062566615	74.56305005741298	74.71355785810782	121.96641340112582	82.370202166045	99.86999694499742	74.01196410090965	103.22421688118918	109.0282030649025
knn	decimal	randomize	cucumber__aburamushirui__naedokokiseichuusuuPeryo	170.65463406368107	5251.51654670822	234.7783395290083	224.8418121081379	207.88281903385067	139.77115384237396	307.4722773142374	92.67803323342814	109.25675063116948	122.03455469530971	179.97631748516375	87.85428276413165
knn	decimal	shuffle	cucumber__aburamushirui__naedokokiseichuusuuPeryo	70.31478620663009	1961.964031275369	42.04164601915581	52.578937254923126	51.12389663195733	59.285552925770084	92.20461601880717	60.212199167373285	60.807752249110315	32.86498353654149	63.66481236392151	188.36346589874066
knn	decimal	randomize	cucumber__azamiumarui__hasseimenseki	174.30420621752393	117.29305848955846	192.92767490494631	171.73417635747347	169.33730267260987	162.8499670980291	194.26308994390766	169.64678906178673	165.8323561123246	173.85402604369702	167.0418615027059	175.55481847775857
knn	decimal	shuffle	cucumber__azamiumarui__hasseimenseki	108.98696548061756	341.3248036992764	85.05494922843566	129.2594758061573	95.50565672227087	103.11766936017301	114.55387776537336	122.3256080149061	142.73497652418527	90.44979851779152	111.14333862477042	95.72430424211208
knn	decimal	randomize	cucumber__betobyo__hompohasseimenseki	205.43915034465735	132.5830315499011	196.073563237183	206.96098766990977	208.33577366026228	217.8313903874413	199.65535025068314	208.3349818985477	226.47764272351785	209.36261819480129	192.37079551821063	188.98839990601644
knn	decimal	shuffle	cucumber__betobyo__hompohasseimenseki	161.47949466300125	183.88321610241184	192.58116488117318	160.33653038853646	152.45279369293573	145.80858177547	156.48680204197387	168.60393275811788	160.68876508735846	157.0282078177811	148.9840791745214	171.82408901214455
knn	decimal	randomize	cucumber__betobyo__hompohatsubyoyoritsu	212.37672074781312	204.4503948155955	214.348233375388	244.0654348891279	198.85444948991776	202.14290003837155	229.34211411516821	207.99209341019792	202.2368555590009	202.64615189030854	215.3380408259377	206.80093388471266
knn	decimal	shuffle	cucumber__betobyo__hompohatsubyoyoritsu	119.8883331738164	129.74299580207966	117.02075742193688	107.95044294448928	136.30045483011685	129.01277163770007	100.56775328577173	112.64050029188088	130.7465520227066	122.77946045796367	128.3512949936456	113.51334385195273
knn	decimal	randomize	cucumber__ekibyo__hompohasseimenseki	221.54649448502565	270.27914686487384	223.39212265016252	231.41133816780726	196.1922658475217	253.11047425413102	215.24958064661232	218.0967067058833	203.80962665141294	210.95625785080958	229.24800702496432	233.9985650509513
knn	decimal	shuffle	cucumber__ekibyo__hompohasseimenseki	146.51266569463917	735.8546879887703	132.90107671330745	188.03403411101934	150.8826676955207	124.33757116694355	164.82648967728443	152.37939032283978	109.00842319802923	179.75301695426222	110.63794855695512	152.36603855022994
knn	decimal	randomize	cucumber__ekibyo__hompohatsubyokaburitsu	223.563024873875	195.67742587169283	228.66707266919784	231.91880198805706	226.39191877740203	212.99177908070672	212.67204609605818	253.87687674087303	222.74289137795583	213.02303981787276	228.94520440140218	204.4006177892249
knn	decimal	shuffle	cucumber__ekibyo__hompohatsubyokaburitsu	139.3449087890452	485.53120300749265	151.1408768056657	159.4882295185615	144.57044687280603	147.0008486836404	95.86049892332592	150.28521687886547	114.6233065881775	118.89631355982591	146.90112421953066	164.6822258400531
knn	decimal	randomize	cucumber__hadanirui__hasseimenseki	254.81330962195108	449.86815952235963	267.1717028100623	259.4180497722988	281.5067175832426	254.1461140917235	249.31464747035884	268.54649705832327	269.5686123578259	215.6490801548497	261.8017264146819	221.00994850614384
knn	decimal	shuffle	cucumber__hadanirui__hasseimenseki	160.5682220223185	582.7460048539059	199.2071495010008	133.6765113467377	147.88749786593903	186.79081323663783	165.42041649964267	170.1608750266362	156.31351675100845	136.6442440793124	181.31769984163728	128.26349607463285
knn	decimal	randomize	cucumber__hadanirui__kiseichuusuuPeryo	246.17912354734958	532.6581170912718	228.0319875312987	288.14267904985985	248.0100586576257	237.40152072671	230.81368353170637	271.390681263855	268.43317124734585	212.97385554744378	242.13424276852402	234.45935514912645
knn	decimal	shuffle	cucumber__hadanirui__kiseichuusuuPeryo	147.6953343895006	374.15532270008447	183.93518446140786	156.04099771532688	121.75234719646551	171.91893608873136	139.3319800531201	132.97360375327872	138.98847720675667	141.75329662647485	132.60652275662596	157.65199803681836
knn	decimal	randomize	cucumber__haiirokabibyo__hompohasseimenseki	196.8946456318103	387.3127452741187	192.64758507088928	186.55625028138476	199.58155158024672	173.49198450788015	238.36579749184557	208.28248243274655	196.02846431408815	183.67901534576308	214.8417733541019	175.4715519391568
knn	decimal	shuffle	cucumber__haiirokabibyo__hompohasseimenseki	135.32144301910108	211.70959779551757	149.58688364495808	126.53431750850136	158.77206854147605	138.77924561880357	143.17229781959006	117.80868400257778	141.0424505482788	135.06236744704623	109.73012190873473	132.72599315104432
knn	decimal	randomize	cucumber__haiirokabibyo__hompohatsubyokaburitsu	176.01619648232918	555.2370824647127	194.60995777527654	155.7213612871115	193.88673811110317	129.10668858365565	149.99905670999698	178.6703864547362	187.54897668527207	176.12298125670304	198.00399048229704	196.4918274771399
knn	decimal	shuffle	cucumber__haiirokabibyo__hompohatsubyokaburitsu	61.852392671110806	489.33760376620216	33.8386695299262	56.4668044075455	76.57908040421715	68.35589058579939	84.56243584213712	67.17369690254925	62.797292935285036	87.7760899978385	15.980456814496888	64.99350929131309
knn	decimal	randomize	cucumber__haiirokabibyo__hompohatsubyokaritsu	205.52430937497456	346.5732351636906	214.98019585821044	210.79923918051387	219.8349602437266	197.82435968497046	205.82478353430142	241.89990050561184	192.45713061322994	208.6309553494183	175.1941917905473	187.79737698921542
knn	decimal	shuffle	cucumber__haiirokabibyo__hompohatsubyokaritsu	130.38723043897926	229.60999244030185	144.0037496256164	155.74590759213143	131.86994046066712	140.4835190901617	134.7077570030394	121.03834966669643	99.74940723619561	123.0977511163097	128.47664123982864	124.6992813591463
knn	decimal	randomize	cucumber__hamoguribaerui__hasseimenseki	131.43695494785837	371.0375098503407	139.92167120955236	160.64465040487252	112.93755200356223	115.71331569258324	109.48665691456672	139.69376938986653	105.86906502171175	132.24671641869728	146.8598595333377	150.99629288983326
knn	decimal	shuffle	cucumber__hamoguribaerui__hasseimenseki	48.60998868218957	1300.0210227292114	58.93315864180368	71.62543629884567	29.561678862048026	41.72567250544618	21.798591042280037	35.00408139468474	138.6038960491371	46.11824863481762	12.421180068162375	30.307943324670326
knn	decimal	randomize	cucumber__hantensaikimbyo__hompohasseimenseki	239.88694467001386	224.5277211754246	252.84580414438034	256.78903959757247	218.12714493914356	216.1013692631792	229.12756052991998	253.9491638741462	247.46588077743561	232.23839706352365	249.34728377661602	242.87780273422118
knn	decimal	shuffle	cucumber__hantensaikimbyo__hompohasseimenseki	143.86539329431668	615.8385625888932	109.06248590482696	165.4616395828097	143.71953488906632	108.16991508118817	132.0102841614504	188.6030756595801	136.77493570486004	153.1527467940366	161.20883593145777	140.490479233891
knn	decimal	randomize	cucumber__hantensaikimbyo__hompohatsubyoyoritsu	231.60161787432168	957.3518189444699	254.82019855368557	231.12187455176888	197.75665570948584	306.18803252925676	227.86522116503082	223.92636374173435	221.15924314503008	215.7588301573358	236.0724525945625	201.34730659532633
knn	decimal	shuffle	cucumber__hantensaikimbyo__hompohatsubyoyoritsu	135.88086368175058	163.16798403765483	140.9365938982959	138.27898671906655	129.86352758532624	127.30231980441233	130.32469180320825	121.16876036189285	161.48115103623377	145.82262019602007	143.91474118795992	119.71524422508985
knn	decimal	randomize	cucumber__hasumonyoto__higaikaburitsu	165.58594142192607	2363.81237272599	201.8124670950732	57.661241315115646	209.49333352191292	156.82103505919426	211.33346769478143	186.55828864386703	124.32637255860175	185.14933299961976	132.57765020294082	190.12622512815395
knn	decimal	shuffle	cucumber__hasumonyoto__higaikaburitsu	27.065682089102033	995.4257317857968	13.758633653092156	102.46950765959599	13.03073290340954	17.332051234634633	8.45511022334354	66.34204297929531	15.472556349873152	13.984366270946996	13.136304655419652	6.675514961409345
knn	decimal	randomize	cucumber__hasumonyoto__hompohasseimenseki	260.4295655163734	6397.028333169502	279.46084003149906	126.52287960088483	356.59786274497736	386.0221060075843	234.52986200660996	248.8988666774787	254.96061182121227	190.82301713449755	197.8039204528112	328.6756886861779
knn	decimal	shuffle	cucumber__hasumonyoto__hompohasseimenseki	59.2713826650088	4544.488066296733	19.147091453040886	120.6120387394595	191.45577165496996	23.722937798210783	17.475429179279118	7.697402159170326	53.771183137945016	13.49855119461869	143.02402025663517	2.309401076758506
knn	decimal	randomize	cucumber__hasumonyoto__kiseikaburitsu	230.57405096376527	3598.1368430891953	182.85313294873202	256.737792837037	241.63389305228878	296.0375316824018	146.62292560484929	147.65162395860457	221.0473677190258	253.1291916281506	332.9364934067386	227.0905567998245
knn	decimal	shuffle	cucumber__hasumonyoto__kiseikaburitsu	22.131484337223064	246.48644970550419	18.310086271212903	23.32916629457641	53.9710570583901	30.180705757155515	18.746910856636266	26.453313172035326	35.81491774852112	4.159326868617084	3.1304951684997055	7.218864176586231
knn	decimal	randomize	cucumber__kappambyo__hompohasseimenseki	196.6367085222963	107.51419160555764	204.5723290482382	193.04208566596964	200.11542064046748	209.02091839530192	177.62233044061094	183.64546374919252	188.69809825101126	203.76973939654025	204.0738800145663	201.8068196210644
knn	decimal	shuffle	cucumber__kappambyo__hompohasseimenseki	126.20038438873465	317.7962827669291	139.79495444950902	118.31490027206311	129.68598525772148	90.99598640508331	124.12534774525462	134.31326295536323	140.95792305934543	151.30958000330295	105.17616885238112	127.32973488732213
knn	decimal	randomize	cucumber__kappambyo__hompohatsubyoyoritsu	206.69970820234394	328.1351083786934	211.59140680569274	196.23130114701894	190.65305768498675	172.92936557681767	205.5032831647529	225.9473024321786	204.88440171331368	200.88581623061816	230.0637528856295	228.30739438243054
knn	decimal	shuffle	cucumber__kappambyo__hompohatsubyoyoritsu	117.49981968400387	288.35363209483705	115.14495427788648	97.26294989690204	91.87682940584769	131.29403405978564	144.2806091540008	104.71278538599283	131.10593449948036	131.51565229122923	118.65165404648913	109.15279382242434
knn	decimal	randomize	cucumber__kinkakubyo__hompohasseimenseki	188.62347988175708	385.50783809630417	183.5242484014379	175.10507054273543	188.08146186677493	188.70900141983228	178.5179462835589	164.99299874084448	181.51553205242877	207.09463434416878	183.37227902100128	235.32162614478776
knn	decimal	shuffle	cucumber__kinkakubyo__hompohasseimenseki	121.9653033818137	356.3319332901815	131.34516835321574	129.47934124544886	141.1097748993723	83.24473034953719	103.91264058760713	136.94843957577376	109.43706182085816	143.64352421808627	122.88171051377073	117.65064225446656
knn	decimal	randomize	cucumber__konajiramirui__hasseimenseki	182.7555368773264	275.29348605728137	184.6915690941101	164.36922912827987	187.6845429286093	172.9278971512946	175.61818503099343	219.84297301627922	179.18652679668617	200.4124656267689	169.58930484152106	173.23267515872132
knn	decimal	shuffle	cucumber__konajiramirui__hasseimenseki	107.00457638766518	382.4238357261297	80.51224889557007	102.36271293786619	85.92298446434027	118.84554635697918	106.75760012844603	122.07422818719765	146.82666462344108	115.08680298897099	97.51604526931617	94.14093002452415
knn	decimal	randomize	cucumber__konajiramirui__kiseiseichuusuuPeryo	169.93473099149068	1971.6928473281343	156.2894394669355	167.21720830161766	207.8627542470623	169.56181857204862	224.65710833741855	133.53228543017073	245.617096181247	163.2119978739308	123.98186417981722	107.41573732465835
knn	decimal	shuffle	cucumber__konajiramirui__kiseiseichuusuuPeryo	58.11409807240172	1663.7329894985962	41.061310865582456	25.13179545629685	63.43479498103319	28.760643302516755	47.28824982412197	130.98817422085966	54.00826656302586	132.35774034249536	23.606899717788323	34.50310545029658
knn	decimal	randomize	cucumber__konajiramirui__seichuukiseiyoritsu	227.60534992741768	3043.7227103675887	194.75873647181726	204.89056021853878	207.6064266709047	340.3323484586903	206.81434986151706	143.9147338436338	223.85774252611608	211.17816037531233	247.43578790426108	295.26465294338533
knn	decimal	shuffle	cucumber__konajiramirui__seichuukiseiyoritsu	49.112009984969426	326.95052804029245	28.498684180151194	52.74727481112176	58.23572786528902	33.681597349294464	67.72850212429033	46.74719242906466	87.75869694160737	37.308027137452456	38.25499241202963	40.15940459939338
knn	decimal	randomize	cucumber__kurohoshibyo__hompohasseimenseki	356.19836156790325	3315.744199327854	285.172792254738	305.56953154807974	276.7941290180617	370.6000999417497	373.26195746270326	385.9275717346456	458.89525602254815	321.3995187277337	402.16102529720735	382.2017336715646
knn	decimal	shuffle	cucumber__kurohoshibyo__hompohasseimenseki	181.38392543280423	7305.552329995273	226.61223764395424	135.65544589142007	378.5923929505188	228.34475372091663	103.03931288590778	220.91197341927847	149.36655136497816	89.50111731146154	146.91715352537975	134.8983156142269
knn	decimal	randomize	cucumber__mozaikubyo__hompohasseimenseki	213.44522096629507	626.0384876410769	217.76347844479847	225.21077162044224	155.24475954631177	213.02158980360514	244.67485763371707	238.22604306030817	213.58184592129555	201.56456542916152	199.2075480315105	225.95675017180017
knn	decimal	shuffle	cucumber__mozaikubyo__hompohasseimenseki	142.17286648673598	358.6225920054192	158.43828153757633	158.8253703675387	161.3245303683067	149.6425691755682	166.81616860425692	138.90205998597048	123.55653319462319	123.17294134957868	120.94004532981612	120.11016495412451
knn	decimal	randomize	cucumber__mozaikubyo__hompohatsubyokaburitsu	233.16423681271013	691.5833974813046	253.1012710288203	216.2531484674921	265.68290458892807	195.52232644005318	248.96067353580636	263.52537306810297	207.37156820191944	232.69020347658747	247.41140191192827	201.1234974074633
knn	decimal	shuffle	cucumber__mozaikubyo__hompohatsubyokaburitsu	99.87106786046279	159.36868733503502	102.20379960802211	105.36204040212019	108.53746710943315	101.00569889615124	113.4452332725451	83.84406427564183	82.71167315172148	120.19167248267034	89.00364690551481	92.40538250080778
knn	decimal	randomize	cucumber__mozaikubyo__naedokohatsubyokaburitsu	208.2353660551999	13161.445725694046	234.81725919132577	340.8370578443606	409.5791786319169	60.29191202668793	110.9328270893957	226.76168368926494	194.0991479683204	162.0056539889652	64.52911243812994	278.4998276836315
knn	decimal	shuffle	cucumber__mozaikubyo__naedokohatsubyokaburitsu	112.4485795091498	9015.476005428121	311.05376604098143	202.57483824551306	189.03140598582976	106.08266234404188	27.35863770883484	122.0096763011488	31.33249267611647	53.640504342705235	39.7822647565	41.61954668982672
knn	decimal	randomize	cucumber__okaesobyo__hasseimenseki	144.34103782241596	851.8825793935187	113.85290953163357	120.46862493760051	169.6094152501464	205.1579199271711	157.77754942336003	150.55495979331715	141.4684724725043	146.28383689765593	131.9010259946306	106.33566399614007
knn	decimal	shuffle	cucumber__okaesobyo__hasseimenseki	114.83012991394023	795.9116831642358	162.19182316010878	115.73380016226893	133.927617655334	79.18660567620333	104.95552133324541	149.72145248204527	83.51857189782314	87.43759679527642	104.94055734620285	126.68775263089431
knn	decimal	randomize	cucumber__otabakoga__hasseimenseki	158.96314573209082	4762.472108581648	236.8432048924007	74.59376952986688	65.3819735793881	141.32344770924598	147.5093077903007	164.99698837505946	137.60728698764018	114.19993432572542	259.71572921176727	247.45981491951378
knn	decimal	shuffle	cucumber__otabakoga__hasseimenseki	4.061870473562687	3.4046346877362184	5.033222956847166	3.4641016151377544	7.138834846315116	7.118052168020874	2.581988897471611	2.9814239699997183	2.0	4.47213595499958	2.6666666666666714	3.1622776601683795
knn	decimal	randomize	cucumber__tairyokuokabyo__hasseimenseki	122.60167781108714	1713.2215104766883	84.86999862534856	111.00299369410494	113.79334745900537	179.50355063718942	137.3414965211413	143.13490140423474	140.12494424619766	43.666412212999084	174.9802731738638	97.59886013678644
knn	decimal	shuffle	cucumber__tairyokuokabyo__hasseimenseki	104.65043596535922	596.2870704126246	81.94586627768359	110.62172782354588	107.376314145654	120.94454652167387	137.28386649566656	67.59030995638354	123.59083479143769	131.09643397133271	75.58236452480493	90.47209514540934
knn	decimal	randomize	cucumber__tansobyo__hompohasseimenseki	231.68802070387875	802.3998532619206	229.2831454700433	237.31746447519882	223.02955676766334	214.81557286617883	185.88627604083632	200.0035169470159	254.5476827969206	285.67129675105605	246.52937304300488	239.79632188086953
knn	decimal	shuffle	cucumber__tansobyo__hompohasseimenseki	131.20182620067575	364.6800639756025	149.38932287722798	128.89306787102208	129.0441923259375	96.51965999525869	147.92730980292623	164.72759557963863	126.0716479851257	126.54259195443021	114.5012301322564	128.40164348293442
knn	decimal	randomize	cucumber__tansobyo__hompozenhatsubyoyoritsu	218.13561626286713	476.15446717301063	229.29745744985544	192.71391528206877	200.40100617378877	261.24635502629684	203.46558907124938	231.71288791707826	200.33555483716037	236.9298174464719	202.351141188171	222.90243823653108
knn	decimal	shuffle	cucumber__tansobyo__hompozenhatsubyoyoritsu	123.01720895767214	145.96595917627286	110.90934557998217	121.6981695839121	125.80843670404407	135.93257945898694	130.2172629605406	141.16239847115867	103.23626883398217	124.05983160996016	128.00279815263445	109.14499822152014
knn	decimal	randomize	cucumber__tsurugarebyo__hompohasseimenseki	247.8546444523703	857.8729233318206	192.84197663496604	269.8410899705195	279.0838506864074	240.52883380548562	265.9607623379159	213.12971274306435	266.5619977987585	226.54391734546712	247.15026322378446	276.90403997733443
knn	decimal	shuffle	cucumber__tsurugarebyo__hompohasseimenseki	158.25043996719	701.9116616714491	160.5698073445328	202.00621656374423	180.4745754703987	120.55304583034956	160.74365566497005	159.44594292092322	141.13953270543192	174.09078790470508	115.41794639668197	168.06288887016257
knn	decimal	randomize	cucumber__tsuruwarebyo__hompohasseimenseki	121.49525103879077	2915.8469217992774	148.73441406051904	142.78348453791892	152.64665079850263	85.19597506142334	72.82669765378945	79.73715323136497	73.31964834431037	178.4632315072211	219.2009162085475	62.044338984310244
knn	decimal	shuffle	cucumber__tsuruwarebyo__hompohasseimenseki	12.803073796328519	42.497742258258604	9.273618495495704	7.14142842854285	9.273618495495704	24.24871130596428	22.715633383201094	6.324555320336759	10.893423092245461	15.231546211727817	16.0	6.928203230275509
knn	decimal	randomize	cucumber__udonkobyo__hompohasseimenseki	206.3252507718822	289.4639830757285	220.01629311832062	196.23042803941954	166.1990560730138	205.6069484511522	224.13086619954524	210.38390441316292	216.91571696618334	203.45491824485467	199.62339910940895	220.6909771037606
knn	decimal	shuffle	cucumber__udonkobyo__hompohasseimenseki	187.48916411854734	88.7252620194431	195.48417187042068	184.07568608724486	190.8027307106488	179.37655279704111	200.65213357241873	202.63541259146865	175.89356939563498	185.29470602618088	179.35179911256398	181.32487902185073
knn	decimal	randomize	cucumber__udonkobyo__hompohatsubyoyoritsu	214.98237907473086	162.0736377490601	234.223126915297	208.46538855122662	209.4740465939715	203.00493050166526	204.86806534196947	225.8585332213166	234.6369920034317	215.51332851680826	215.07581074163093	198.70356835999095
knn	decimal	shuffle	cucumber__udonkobyo__hompohatsubyoyoritsu	119.72212576061611	66.47330360684309	116.89760441595669	114.37084215942323	118.18956370353757	107.1191323925385	121.19746543136662	113.74201756217822	118.24174655564858	127.38540463695855	123.37763588439087	136.69984486416237
knn	decimal	randomize	cucumber__urihamushi__hasseimenseki	268.6210472065427	1068.908749405021	281.8610819421168	313.4509701203799	273.0908409675812	321.5853374477195	215.34663414947116	249.3352171375927	277.67249962042433	234.6208771614325	259.5735605436989	259.6734529750099
knn	decimal	shuffle	cucumber__urihamushi__hasseimenseki	178.47592586774866	2815.1557821339998	290.98776398309053	160.81388082474572	176.11345631424504	128.08848149193233	152.33629616002275	149.61966934379134	124.96144075336447	155.09996776273036	202.5837952488503	244.15450679471365
knn	decimal	randomize	cucumber__wataherikuronomeiga__hompohasseimenseki	190.07577971287247	3183.316251063503	191.36772715346956	135.55032625007607	215.21314441935047	192.2225861696405	278.40319223845063	91.85641976395473	242.80457518011286	163.6065370281192	239.93897661697235	149.79431230857867
knn	decimal	shuffle	cucumber__wataherikuronomeiga__hompohasseimenseki	154.13149431877676	1118.6218658061125	171.87446969615158	125.42078509295551	120.40746793008037	188.6118883963692	172.73691460329684	96.1580729840194	130.0487800219025	195.72326562731098	176.12848845216507	164.20481038351596
knn	decimal	randomize	cucumber__wataherikuronomeiga__kiseikaburitsu	154.74934880236555	3136.126952705738	188.8307230704491	196.5778471751077	80.66661716596278	194.29382738014272	111.64782801290852	102.14639699839192	135.74304884097006	161.32220282713723	262.30742495245	113.95757160013547
knn	decimal	shuffle	cucumber__wataherikuronomeiga__kiseikaburitsu	115.20198403464296	5909.342168491512	205.54684065609888	13.604737736865333	139.7087645385532	36.68259123889696	191.54268453793793	217.80844030171707	139.86064492915796	123.90892712884822	48.10613266518106	35.25007661317305
lasso	category	randomize	cucumber__aburamushirui__hompohasseimenseki	242.36223926663715	365.0650063290826	234.13884763392227	201.20273030825513	262.88446382454674	233.02177863648436	257.4849464091437	251.27193769889183	257.470332785613	232.34349957632034	233.91109216930948	259.89276362388466
lasso	category	shuffle	cucumber__aburamushirui__hompohasseimenseki	75.80755536788617	120.6838817518	77.00856404960969	93.72673125955554	75.03428979872196	71.06179854933922	79.7691095195964	53.899644391025625	69.62184287583999	87.71346227123345	80.77187186151208	69.46823910242772
lasso	category	randomize	cucumber__aburamushirui__hompokiseichuusuuPeryo	236.0979592904966	207.0449866677686	232.07946091790095	236.13038995993145	232.44099644859733	264.39644452039784	233.93169893547253	243.56218809886968	214.09704134477144	249.9270843890766	218.8617208310503	235.55256745889795
lasso	category	shuffle	cucumber__aburamushirui__hompokiseichuusuuPeryo	76.27348151423331	165.62864020635283	92.61297877332863	84.40938743522895	70.06983055024138	57.0475927213226	73.9319511068816	92.82905446114418	86.51646066112082	72.06164569057128	75.60195560443375	57.65395813805997
lasso	category	randomize	cucumber__aburamushirui__naedokokiseichuusuuPeryo	175.63242328386346	5000.780362297247	229.15781363611433	226.86315917313183	160.50144006448494	121.12415747985658	335.15679497533284	148.60993867974793	135.5599438246428	105.43676964307559	178.27283190055357	115.64138346169422
lasso	category	shuffle	cucumber__aburamushirui__naedokokiseichuusuuPeryo	60.29470420351	2004.8783219961297	21.290052531379366	26.122091146480315	93.06609537874857	35.9482392054439	36.299314754054784	96.31760500027805	162.19188465285487	25.744395007010805	44.891380483531805	61.075983875317526
lasso	category	randomize	cucumber__azamiumarui__hasseimenseki	166.39195568474815	153.76595310129105	190.0299207129527	162.33033907448788	160.1157272345206	160.0734978865694	189.4137717005123	158.33576538437214	158.65396239233357	159.4599563693808	162.6678023598212	162.838813732531
lasso	category	shuffle	cucumber__azamiumarui__hasseimenseki	103.26061275881091	214.1941266174869	90.76896885797376	111.79136180374572	103.83968459684358	92.41834252222417	102.28125701502769	99.53325050601421	140.97798963163885	93.11779358297741	100.23398131240756	97.64349775925618
lasso	category	randomize	cucumber__betobyo__hompohasseimenseki	194.6929038171746	303.7943133076372	196.86209165523837	165.95060379298883	205.53600477704185	225.08656928363686	203.02883181841878	194.92167611281016	210.2585327415429	187.3860661153911	179.66940275202066	178.22925912265654
lasso	category	shuffle	cucumber__betobyo__hompohasseimenseki	121.80201408386343	38.83604005394679	121.13305296480476	112.62364897071346	117.67850214634163	122.92843685118724	119.34291231265036	131.14751608609737	117.74406812781046	125.94391017579161	117.58704867892007	131.89104452431718
lasso	category	randomize	cucumber__betobyo__hompohatsubyoyoritsu	201.33948364699089	288.1025254868662	206.696860931445	235.173239377027	175.31184229533216	189.89889225895334	219.17619381270518	206.65979567678642	190.27489767500938	189.54275315239573	199.59068157388353	201.0696797163711
lasso	category	shuffle	cucumber__betobyo__hompohatsubyoyoritsu	122.65465356707884	130.82479187129184	135.79651943259051	123.37911226172605	144.35325142761968	111.24010873596828	112.31172094674461	113.5002219087965	124.81363381413898	129.94449700021585	120.85039471239058	110.35707543059718
lasso	category	randomize	cucumber__ekibyo__hompohasseimenseki	215.88732753706716	346.0255924385479	218.12596920320797	225.31326490019993	184.09590064871324	242.87747678724867	201.6660452371153	217.92631605996326	195.2760035498315	207.83059394027632	234.8183483388718	230.94335670524362
