model	feature_type	data_type	disease	cv_mean	cv_var	cv_1	cv_2	cv_3	cv_4	cv_5	cv_6	cv_7	cv_8	cv_9	cv_10
knn	decimal	shuffle	strawberry__hasumonyoto__naedokokiseikaburitsu	41.68223517858327	1889.6381593710466	11.171951485752166	28.28869031963126	12.473096047092719	35.1164728676823	8.31038506929733	7.763876465901401	8.14900300650331	122.8483708570131	98.05164455530564	84.64886111165347
knn	decimal	randomize	strawberry__iobyo__hompohasseimenseki	291.5053557200527	10069.58507943028	418.7729892624202	190.12349816037963	331.5834626356661	440.2051140716807	319.0076346435593	190.7246571650505	325.4599615988135	342.9497130573693	176.53744884734436	179.6890777582433
knn	decimal	shuffle	strawberry__iobyo__hompohasseimenseki	235.7339528127356	15145.701169424843	136.69433626967222	470.8551454390258	290.89877514682775	283.16789245725386	115.27806386707607	164.39380889883358	102.81222108657806	263.54889284007976	150.4084679786374	379.2819241433717
knn	decimal	randomize	strawberry__konajiramirui__hompohasseimenseki	180.3234239454383	1193.800821347912	167.13767452214034	124.601947586352	196.11453626791155	241.51171161299857	143.74442340229848	151.285406018142	197.89088214106252	176.341476478254	202.60470239384566	202.00147903137787
knn	decimal	shuffle	strawberry__konajiramirui__hompohasseimenseki	125.21982271311546	764.0792389827842	137.1077877239125	134.23624442817902	149.15801566246327	104.1383476657156	129.0353129960942	176.1040508753103	134.87892719027684	88.4231618726426	87.97082849823948	111.14555021832108
knn	decimal	randomize	strawberry__konajiramirui__hompokiseikaburitsu	154.1343482163347	1287.2824136651534	194.90421868928405	115.36473256443321	123.28016073955409	159.4746336430692	166.72582685845484	126.18957729517032	108.89734103690557	149.64664087324698	182.4684353577414	214.39191510548775
knn	decimal	shuffle	strawberry__konajiramirui__hompokiseikaburitsu	113.74978357471916	742.5533976801353	115.53194658542797	77.84628746931972	127.13529872335126	126.79528955976816	56.00575947640289	136.00212499730424	102.78683551592415	140.53250855607442	127.45450168589574	127.40728317772309
knn	decimal	randomize	strawberry__konajiramirui__naedokokiseikaburitsu	216.25764432650044	3759.385735482735	165.95728460209273	163.46759024719393	250.08323614348885	286.8714384915693	288.26658668669876	208.3785017702162	113.34217652573926	208.90003964216953	291.05095773764424	186.25863141819167
knn	decimal	shuffle	strawberry__konajiramirui__naedokokiseikaburitsu	56.38567493925831	8116.659068493664	288.5656337819873	125.00449991900291	15.18634254848744	11.0	7.280109889280518	10.585629672133624	70.75004907732882	13.647344063956181	10.606601717798213	11.2305387226081
knn	decimal	randomize	strawberry__shiroichimojiyoto__hompohasseimenseki	134.1025516994547	6234.600238625653	72.9771475360609	118.86173106223517	204.15950856688406	88.82742383121213	79.24726652510284	72.65423497692554	264.5393228488599	263.3329641347623	103.60828116480808	72.81763634769608
knn	decimal	shuffle	strawberry__shiroichimojiyoto__hompohasseimenseki	63.372732549523924	5761.357594826752	249.91670040807028	11.834800378544625	20.435535498516067	9.762812094883317	101.38129347501277	21.895585552039176	26.320144376503713	119.26511085253166	53.32604116814473	19.589301690992986
knn	decimal	randomize	strawberry__tabakogarui__hompohasseimenseki	164.32072072475233	5719.039244239773	142.65368580613006	223.62122130353362	247.24105421407847	115.65483481604447	171.00924096032693	169.96283181193135	42.066672536244255	264.32688687494505	208.4924133385987	58.178365585690194
knn	decimal	shuffle	strawberry__tabakogarui__hompohasseimenseki	175.70815833507748	3299.4783303034537	167.35900644135359	159.66670532745218	115.36281896694445	180.18540798299955	283.55003967553944	189.09669941169003	249.28547891925032	89.74531866466475	179.9315425377107	142.89856542317
knn	decimal	randomize	strawberry__tansobyo__hompohasseimenseki	240.44703122858195	6146.534693888746	196.07800665125507	190.68397313802046	172.24449587319975	182.38914556160623	176.15050091229494	273.3021504705313	182.7587914973979	335.56630500026944	381.39848260443557	313.89846057680876
knn	decimal	shuffle	strawberry__tansobyo__hompohasseimenseki	181.15098207994984	9612.448737855286	200.90745121224225	107.40247025689843	115.84412156336329	220.95307804015337	193.81654117400058	77.8254875219416	165.70939658224103	60.52188932005691	368.3210666115954	300.20831851700575
knn	decimal	randomize	strawberry__tansobyo__hompohatsubyokaburitsu	153.73254753072993	888.6360286144919	114.51249742379618	128.3978357882735	203.59218768231565	181.77609120888312	142.36410665840083	154.65277086509886	118.34104010023034	154.1558939008182	187.76981789925003	151.7632337802325
knn	decimal	shuffle	strawberry__tansobyo__hompohatsubyokaburitsu	83.98166853221666	1359.043738866264	41.97374720638431	90.73387660425605	144.9916925519904	64.38261576016629	64.96257663944961	137.82762620554178	114.53143707476721	60.35342039632346	74.42975852993881	45.629934353348666
knn	decimal	randomize	strawberry__tansobyo__naedokohatsubyokaburitsu	300.15094178065203	11893.014335590207	399.66467691655146	199.400221466078	191.28261684265206	410.9557832339392	408.02947344310445	225.13120213652888	195.56400289984504	411.32521716692094	176.43524039620527	383.72098330469555
knn	decimal	shuffle	strawberry__tansobyo__naedokohatsubyokaburitsu	218.77253859027414	22442.177826601204	58.50658461482686	392.2805938173775	245.00742766440484	95.60856019775758	116.5279725317185	202.25658317264433	282.6652735655502	523.1121915822506	203.54765893958086	68.21253981662971
knn	decimal	randomize	strawberry__udonkobyo__hompohasseimenseki	213.34822290354265	1443.6501820073	163.29343505354922	221.38641787809834	159.92752101010836	233.26991068140325	270.92560583631195	230.7251088617777	223.75682399798302	163.50151402104765	242.34766385358654	224.3482278415601
knn	decimal	shuffle	strawberry__udonkobyo__hompohasseimenseki	155.71935764295162	5583.352408991421	93.61253865200149	166.24494229915976	239.74535896770266	253.74222252380775	87.76502194298078	118.28976912350973	83.56588664025591	182.43782486177548	259.34933282343025	72.44067859489276
knn	decimal	randomize	strawberry__udonkobyo__ikubyokihatsubyokaburitsu	201.65692901605178	6123.3671066738325	167.3166769045165	156.99680911084675	195.986220856039	419.78955870404735	194.04247707694378	169.8674683102196	190.30714696296926	170.94051799661491	155.28838936304203	196.0340248752784
knn	decimal	shuffle	strawberry__udonkobyo__ikubyokihatsubyokaburitsu	119.12223739706192	11400.185721446025	40.79608207291479	90.74797690582419	107.42397721006996	125.42665197441174	114.98738692236888	55.95142982980864	105.95088069653016	412.2695837403232	81.29853389147449	56.36987072689299
knn	decimal	randomize	strawberry__yotoga__hompohasseimenseki	109.480444285272	464.3565695113832	134.95361051911007	87.4981417150757	84.23884460577716	91.17552847197355	89.66716420574667	104.35136317789313	131.74956201045637	139.53932141952754	125.20451840317676	106.42638832398309
knn	decimal	shuffle	strawberry__yotoga__hompohasseimenseki	93.33342388103183	939.1014136916383	123.61011122056155	64.22604493883185	101.94231756788302	89.74197643497533	104.12999403931167	142.82869359580977	98.66041915012477	50.45027120626231	49.29991360521316	108.44449705134487
knn	decimal	randomize	strawberry__yotoga__hompokiseikaburitsu	108.34248882517406	297.1208742115779	115.44423933585138	123.59453904725939	82.85283696164298	93.75950646245603	101.3952712349377	99.79998246627292	91.80003765565812	135.95827365009106	111.46857474732364	127.35162669024756
knn	decimal	shuffle	strawberry__yotoga__hompokiseikaburitsu	82.89040181196734	312.88663245987243	84.6261385940144	93.19280094593223	56.49803339743586	77.34326295207666	74.27417301981745	84.41848539466046	62.53477293543934	117.62139889603792	99.26656306873055	79.1283889155286
lasso	category	randomize	strawberry__aburamushirui__hompohasseimenseki	202.1063037166577	2785.262551830094	144.57217585635019	219.7533972255062	223.97573845509547	285.50945751693735	265.9469271694248	212.91517286824953	151.72281638886386	154.76500438587044	135.43096594065793	226.47138135962135
lasso	category	shuffle	strawberry__aburamushirui__hompohasseimenseki	127.98701621271402	4622.007484741485	156.32453584022699	265.17101953304837	153.14519508918713	154.0499718849198	70.16538650372729	157.47363828042785	58.90292663157978	62.94465094215943	46.191851507582214	155.50098591428153
lasso	category	randomize	strawberry__aburamushirui__hompokiseikaburitsu	185.1786833831036	4188.321003509535	148.07216233812787	149.06256795353767	292.4802382486059	153.2291795175384	233.8138654730668	136.17761430713105	146.2265087187088	144.4434441737399	299.9695243967734	148.3117287038062
lasso	category	shuffle	strawberry__aburamushirui__hompokiseikaburitsu	94.42167635866835	6518.1099124820375	229.89534153954264	46.237434180084925	54.568197568731584	53.02741908924509	34.85886515914537	49.00132479136666	46.67726271290648	164.15054092079498	230.29833435594372	35.502043268921916
lasso	category	randomize	strawberry__aburamushirui__naedokohasseimenseki	180.41256133636443	28545.908542481033	143.1353381306648	118.01996736591916	131.02346488084123	103.9363917012056	153.9332959868925	131.53530254868872	655.3850157469575	69.8481135092306	134.29768412379764	163.01103936944656
lasso	category	shuffle	strawberry__aburamushirui__naedokohasseimenseki	86.48667178182308	38833.854040947204	59.65635197098756	25.14560662091279	33.30858977587156	645.7969308725934	11.059972434544557	21.967617618204674	25.057845676389878	6.152177419895823	19.930425607182052	16.79119982164838
lasso	category	randomize	strawberry__aburamushirui__naedokokiseikaburitsu	183.11013230360234	5596.098337000788	186.90520782738903	161.02398350743283	146.7228271873209	138.24888264149322	157.19843274105997	155.84125356584542	390.51372123325245	174.5157839723158	181.96193663312746	138.1692937267863
lasso	category	shuffle	strawberry__aburamushirui__naedokokiseikaburitsu	107.93334963901506	16556.20501026744	26.819245659481144	63.136630892709704	347.9262868329639	38.312775129415364	36.201307747067204	35.5470108290989	42.80498128358323	93.14526304031575	351.02854732358963	44.41144765192599
lasso	category	randomize	strawberry__azamiumarui__chuusuuPerhana	44.681568300398496	2349.52957757173	16.65582981020958	46.76736764851235	9.230813043859836	26.75117090129734	79.15856022450977	8.839168241043245	15.823687560657032	8.567690093453926	75.32524919367984	159.69614628676203
lasso	category	shuffle	strawberry__azamiumarui__chuusuuPerhana	19.513742028278877	999.520849023645	4.434711565216718	107.17636523086345	7.905694150420946	5.000000006213623	12.582724647395132	7.905694150420946	28.94282436618285	7.071067811865449	7.905694150420936	6.212644203788713
lasso	category	randomize	strawberry__azamiumarui__hompohasseimenseki	179.1825072224576	1618.6014702418186	213.91440140758365	146.5613025824628	139.69901494460802	174.56122901708767	206.40717374291665	200.76168660071716	181.8394673047475	131.8252068914931	255.3213205598826	140.93426917307661
lasso	category	shuffle	strawberry__azamiumarui__hompohasseimenseki	11.091820167095715	18.571650451667367	11.494085044762272	12.167137701288743	6.7682016631631186	14.380468159494098	8.562279276733596	19.810219387467715	5.431431794639799	11.141328869636409	13.848445025329347	7.314604748442062
lasso	category	randomize	strawberry__azamiumarui__kiseihanaritsu	117.49795675433234	1916.4505126367496	72.41185048566459	103.98027560752126	152.29407045506292	173.74621645135613	176.22792959767838	164.7745756938379	93.82242219525753	75.4488842880337	80.54350357865398	81.72983919025681
lasso	category	shuffle	strawberry__azamiumarui__kiseihanaritsu	9.497398594459408	32.11115298829936	10.35177147826535	9.021843381007912	4.661990893013324	9.66539764509999	8.469900560964243	10.268488798019854	4.022802520916406	7.179255625066773	24.370567344033784	6.961967698206434
lasso	category	randomize	strawberry__hadanirui__hompohasseimenseki	188.8562913010329	4158.315115567356	317.8847340482998	148.6644077620194	223.62052363687943	139.01165250532026	212.70054058151734	143.9926352873594	134.14472918287717	151.4434588948846	270.6709868190798	146.4292442920919
lasso	category	shuffle	strawberry__hadanirui__hompohasseimenseki	117.41388074850519	4440.949045567268	66.9464795444763	212.7398296208232	41.6502050486415	152.10935170565818	156.60259863444142	82.06615685982243	50.156170236921604	209.68673333939668	151.26356023329586	50.917722261574795
lasso	category	randomize	strawberry__hadanirui__hompokiseikaburitsu	166.8679040397264	991.5380224394792	150.86744509003623	222.44780706560073	138.81623738620075	156.44998376294456	147.92750953048028	139.3586488773856	224.4426410300916	151.40051780569797	166.42737384760468	170.5408760012215
lasso	category	shuffle	strawberry__hadanirui__hompokiseikaburitsu	61.83470934499809	2843.493464190133	35.77644550626473	163.03219918325647	43.780320104399195	41.08143660766364	162.45102733918208	36.292979894662764	32.94694315109858	38.783359613466004	33.64414925267655	30.55823279731076
lasso	category	randomize	strawberry__hadanirui__honpoheikinhasseiteido	96.07979402709674	499.01079813659817	105.04812900050011	123.33503938940588	89.36040313206217	86.20384619862348	82.21394668961115	92.30817442686458	112.6564203951779	98.32208999281029	48.10958796286367	123.2403030830483
lasso	category	shuffle	strawberry__hadanirui__honpoheikinhasseiteido	39.426125798028906	876.131742614914	10.396355830347117	17.122651482117842	14.534173044153958	38.76236849542242	42.88746938379344	87.26667835097534	41.65251385089011	12.1048888501706	36.58437832799267	92.94978036442556
lasso	category	randomize	strawberry__hadanirui__naedokokiseikaburitsu	196.8316216521319	7219.084372977159	155.72282882260134	170.66066000483596	154.58142679658354	185.29118375133584	168.6013030236853	190.6730797002202	183.51644408256672	163.095109676483	435.9692537996029	160.20492686340415
lasso	category	shuffle	strawberry__hadanirui__naedokokiseikaburitsu	68.70238974544469	14029.549399112166	21.349488178254514	26.25397753242395	27.319139301373376	20.859199698784426	35.56492783624408	25.30218370720762	53.08307060130135	35.486202521961204	404.69801883130185	37.10768924559455
lasso	category	randomize	strawberry__haiirokabibyo__hasseimenseki	201.49202810318374	5661.766797730604	291.6576086326831	143.12782668167108	338.8287292876269	132.30230930399983	136.6429012913958	227.57767533581264	140.79267678291788	232.1092598425098	132.18325071155843	239.69804316166216
lasso	category	shuffle	strawberry__haiirokabibyo__hasseimenseki	136.05670579698298	5459.2577043020865	168.56304860807936	59.09943101314932	165.09668420527217	163.0024357162264	282.89863512543747	64.23507115050268	170.76119737569442	58.82762657979664	60.53506911570903	167.5478590799624
lasso	category	randomize	strawberry__haiirokabibyo__hatsubyokaritsu	222.40695385659492	4108.401056864099	272.99166157282804	250.20156541868022	244.3801684324878	317.20300212034516	244.85008436694434	129.88736769631822	243.41205703269338	139.48414548953704	244.6810598185758	136.9784266175391
lasso	category	shuffle	strawberry__haiirokabibyo__hatsubyokaritsu	146.47931413676136	8230.637207333712	92.51308422393014	189.10485041288212	68.84001585912935	184.73027786949453	73.08889672679487	250.86715585541353	45.769191758368805	311.2162597124061	184.79098667261684	63.87242227657738
lasso	category	randomize	strawberry__hasumonyoto__higaikaburitsu	80.41866632961657	500.25371023809214	90.23940474778264	100.52057736667622	72.72302211308332	126.26097929498661	93.93088920874594	62.17857791652595	78.81828871822728	65.68153168576869	57.72246224082944	56.110930003539565
lasso	category	shuffle	strawberry__hasumonyoto__higaikaburitsu	4.8853289961429684	1.533413001318058	3.2112334849175586	4.974651246318941	6.706625436148046	2.3899476886039723	5.210793850384355	5.01296482560818	5.574970247089751	4.7615455288954	5.684545264493732	5.326012388969752
lasso	category	randomize	strawberry__hasumonyoto__hompohasseimenseki	183.50441700691005	1166.0683356196287	195.14641267434195	193.05238513757394	167.55790319991397	143.29357022610512	229.21996047617975	147.27024122684998	216.99653344246667	173.564880812772	141.04591837356662	227.89636449933064
lasso	category	shuffle	strawberry__hasumonyoto__hompohasseimenseki	7.860258022364971	2.8021580221615032	8.040065731738249	8.215188442911039	7.279806460736975	8.436882055271221	5.32337719204998	6.1642083572510975	6.417135995645762	10.392681322000506	7.907564230572342	10.42567043547254
lasso	category	randomize	strawberry__hasumonyoto__hompokiseikaburitsu	155.74925031803673	1286.230076646245	137.25946861374496	161.63190321193335	127.55289592738248	104.22888711402052	109.79013136052508	190.87586239769846	205.1955120214665	160.46217081973754	199.43879124245697	161.05688047140137
lasso	category	shuffle	strawberry__hasumonyoto__hompokiseikaburitsu	6.699022757053086	2.8018826567022836	10.615568200484757	5.737712561512057	8.12604429463905	7.1688783871715955	5.78997250007746	5.167437750347248	4.9107143035476994	6.60094305130475	6.735386812605943	6.137569708840299
lasso	category	randomize	strawberry__hasumonyoto__naedokokiseikaburitsu	187.03201907057863	5533.402709274292	316.7470413483192	135.1432090711037	275.0339121080923	82.10406490853322	148.2413922731332	199.8201227604896	97.94198328599583	180.24795328942972	220.48745346372414	214.55305819696534
lasso	category	shuffle	strawberry__hasumonyoto__naedokokiseikaburitsu	6.767930286381914	3.286917173917062	7.921277617504978	6.639326418998494	7.220106180824207	7.886035596571109	7.1750216187505735	2.5829754343602795	7.482036904789827	9.306542648159883	5.780999043827626	5.684981400032164
lasso	category	randomize	strawberry__iobyo__hompohasseimenseki	277.3255667855531	9856.259807725468	414.31330304211457	173.45739402053243	314.5799615796084	417.66046724473256	317.38350650214386	157.07214050567265	311.86197635761795	310.19902769834596	169.86192292107907	186.86596798368382
lasso	category	shuffle	strawberry__iobyo__hompohasseimenseki	198.053363563746	17173.569735187284	82.92826587837492	436.5657132524331	254.3886527762307	252.35985984041605	69.14078894495786	72.98555918602837	91.93764509278729	254.43870211830682	112.12728477930344	353.66116376862124
lasso	category	randomize	strawberry__konajiramirui__hompohasseimenseki	192.12194811866505	706.1935804977046	188.93712176201865	157.44248058782813	177.88198720026156	227.48779392442927	158.718070902485	171.49319581422134	209.25841635468348	195.2614172669382	200.49263232223404	234.2463650515509
lasso	category	shuffle	strawberry__konajiramirui__hompohasseimenseki	8.320644371061539	80.61154037279745	7.120594572292485	5.528066377709432	4.1533430363090105	32.943355852042444	2.719875162925424	5.085259694108739	3.5665011171007994	5.841506997479447	4.810419507052923	11.437521393594672
lasso	category	randomize	strawberry__konajiramirui__hompokiseikaburitsu	149.25160546961848	1971.991654454167	200.11311309583067	93.74361060226693	103.16513832176923	157.42604179701334	225.74953605015787	132.67605989920867	99.13429495590067	147.49383231640837	148.45061031234886	184.5638173452803
lasso	category	shuffle	strawberry__konajiramirui__hompokiseikaburitsu	5.446502700035633	3.694198861309926	6.1598021424585845	2.3675501875699987	3.9513829208037508	9.057301805071427	3.527797406535642	5.329964393575733	6.427792086567841	7.217787700967778	5.414306006692461	5.0113423501131
lasso	category	randomize	strawberry__konajiramirui__naedokokiseikaburitsu	220.33625154611553	5311.796877036124	121.4486852294851	328.24490956406356	178.46296310271745	229.31562112461293	124.47867726297709	176.66946428155305	206.024479413577	295.5456210952035	237.3857604389936	305.7863339479725
lasso	category	shuffle	strawberry__konajiramirui__naedokokiseikaburitsu	37.690755706808055	7597.049598399485	285.5885906029564	8.516865021588046	10.383304429945856	13.343236302240134	5.3493621298308245	6.878663881637281	10.223522356128015	16.785675204652538	9.160485117901949	10.677852021199575
lasso	category	randomize	strawberry__mozaikubyo__hatsubyoritsu	5.085338437515736	21.820674965954794	1.2368422306465447	11.99984021865464	3.375	1.0789475167404419	11.142857142857139	3.375	12.000160275833906	3.375	1.0789475167404419	2.190789473684248
lasso	category	shuffle	strawberry__mozaikubyo__hatsubyoritsu	4.511111111111103	12.176131687242842	3.444444444444457	2.3333333333333144	2.3333333333333144	11.0	4.0	2.3333333333333144	2.3333333333333144	4.0	11.0	2.3333333333333144
lasso	category	randomize	strawberry__mozaikubyo__hompohasseimenseki	25.039382296505217	4743.5733405959845	1.1180335042118	1.6487262539476717	0.9303122776771449	7.484051577324631	8.846690538865913	8.343827674397009	0.4166635982082312	0.4209050226146758	220.79999960759255	0.38461291021252464
lasso	category	shuffle	strawberry__mozaikubyo__hompohasseimenseki	17.960649954431204	2378.601338635459	8.943416230811987	0.25042142001407797	0.9721891022346162	1.1604008253072975	9.002644379222001	156.4197557855145	0.9721961587552669	0.15427402650482236	0.5000000000000853	1.2312016159473842
lasso	category	randomize	strawberry__shiroichimojiyoto__hompohasseimenseki	139.14683939512068	5455.327761206022	71.35893200317763	129.65874525126264	217.31187504654392	186.7618846529669	21.903695768411904	74.95960616617212	231.22162048224993	212.78798972609712	165.9460045328872	79.55804032143732
lasso	category	shuffle	strawberry__shiroichimojiyoto__hompohasseimenseki	34.77759630424016	2584.1915154212816	178.72783171858543	16.682464430008622	17.658870318736657	16.327360398015816	6.639013172489178	24.637744720032213	23.259094719844484	20.83870794230174	22.255092007574007	20.74978361481357
lasso	category	randomize	strawberry__shiroichimojiyoto__hompokiseikaburitsu	67.70580096544441	7692.026272483351	100.04098286541415	2.5	67.2745049750675	190.42131292292936	251.44830482626045	17.695212858630384	15.0042353767073	1.002553786060787	15.0042353767073	16.666666666666742
lasso	category	shuffle	strawberry__shiroichimojiyoto__hompokiseikaburitsu	40.4912668583121	12317.297270198385	2.748987854251027	6.571879729065524	9.789324680715026	6.671557795755727	4.3593617255448995	9.07631870255079	2.428571428571388	2.428571428571388	356.26666666666665	4.571428571428612
lasso	category	randomize	strawberry__tabakogarui__hompohasseimenseki	147.34545764305875	4669.554666958404	125.6852842937756	86.33432685401604	79.09841845808934	193.3419180997353	106.87458697056223	263.3995021716546	87.95204038547638	257.46408108761284	142.66573891916218	130.63867919050284
lasso	category	shuffle	strawberry__tabakogarui__hompohasseimenseki	5.86052508344296	22.85805531240673	2.9837988662940984	13.143975459643727	1.5630055145832056	11.675113110773152	3.67466702748202	1.7102576706993393	6.244555715054833	12.486488727071714	4.028331583592411	1.095057159235109
lasso	category	randomize	strawberry__tansobyo__hompohasseimenseki	223.35315844203325	9069.530189275696	159.46619413787496	148.63760089795585	147.25595348151109	159.25083330541423	161.2177595040045	255.7374637017632	147.5066717518283	337.0011435470912	388.9828077752504	328.4751563176389
lasso	category	shuffle	strawberry__tansobyo__hompohasseimenseki	149.65307663966536	9951.054587047227	191.89612453709998	66.37278702867141	75.63352974011478	199.99408712363692	189.7554141984621	71.81431332133135	55.08935249773093	49.12900416447615	328.81070033217594	268.035453452954
lasso	category	randomize	strawberry__tansobyo__hompohatsubyokaburitsu	160.00460684988076	1142.1807166332321	128.19014743571958	126.36107996742538	202.53646640964112	193.55581065612898	173.10972380942147	140.34263488909852	111.14139686344163	145.6330981977048	201.79665165840026	177.37905861182585
lasso	category	shuffle	strawberry__tansobyo__hompohatsubyokaburitsu	10.505808079376804	61.99037763153995	5.835332549431986	8.53068327516078	6.010046845304954	8.587264789699988	5.4489743294367345	27.482836269067775	22.697861796330333	4.972147864106249	7.647201346743779	7.845731728485449
lasso	category	randomize	strawberry__tansobyo__naedokohatsubyokaburitsu	294.49368493567374	12815.833305582963	403.7686607956845	168.7698038348637	192.80186296626164	386.80869223881	417.4203269377329	187.43352130142097	221.973179645698	392.02488279456344	170.1903318342587	403.7455870074438
lasso	category	shuffle	strawberry__tansobyo__naedokohatsubyokaburitsu	189.08893283659205	13228.613231868701	42.29329637959308	348.7145846055368	256.47922673167767	59.27235926855847	61.59400248252323	142.57382691815044	230.03465113953104	357.5181092184206	228.3729347316051	164.0363368903239
lasso	category	randomize	strawberry__udonkobyo__hompohasseimenseki	204.4244773115821	2087.707106847603	133.31933397737177	224.97477539036632	156.2120264809552	225.6011816115887	280.59188590293087	218.12522299458428	217.36674405414013	143.4701168776875	218.57587601997943	226.00760980621678
lasso	category	shuffle	strawberry__udonkobyo__hompohasseimenseki	123.38419526229276	5725.7472939676	54.50753495397313	156.82257417494256	214.95048827698665	215.81347014232438	55.830876344513214	63.75634494318306	43.858587617530375	155.34392933702395	216.89803661290938	56.06011021954095
lasso	category	randomize	strawberry__udonkobyo__ikubyokihatsubyokaburitsu	202.01283205413168	5692.050390059926	140.69604928601535	152.8427400014567	172.572482144418	401.12938696110297	198.82017725859956	156.3068390082955	210.8778482028702	171.39396604750021	233.7812613578026	181.7075702732557
lasso	category	shuffle	strawberry__udonkobyo__ikubyokihatsubyokaburitsu	95.6957924042521	10079.076563557646	58.52962369505218	133.37619549848517	59.230022357936896	77.6615996388276	41.611493666419	34.872636369362894	35.123866436748145	364.611793330087	38.1018911514126	113.83880189818952
lasso	category	randomize	strawberry__yotoga__hompohasseimenseki	106.99105827434728	634.2972538516406	127.61809008949719	96.09372498844927	76.40422887235354	89.05711368578355	72.36993503253247	96.83783041478931	137.67340311669295	146.6151057307877	111.86190518538106	115.37924562720578
lasso	category	shuffle	strawberry__yotoga__hompohasseimenseki	30.879660720738634	495.6486578437589	20.583037807823914	18.433772374136588	55.30646888053013	7.749140608167538	16.541360607396857	55.216147075905894	25.64273342476135	19.625463320816998	15.47242024265293	74.22606286519412
lasso	category	randomize	strawberry__yotoga__hompokiseikaburitsu	106.35332644813123	271.4993447114852	117.42316174218517	117.67707748641939	92.97680576769658	102.93976194789762	98.39312007489059	87.22120081597065	87.57227687856502	139.64555941660203	103.2355517465207	116.44874860456456
lasso	category	shuffle	strawberry__yotoga__hompokiseikaburitsu	24.617310553880362	260.1309462640966	17.132193440124066	9.93930245939188	27.745476481686907	11.396748142349614	51.99470543092107	20.758817716252153	31.33769695751324	13.69929275515598	51.97360881884769	10.195263336560988
lasso	decimal	randomize	strawberry__aburamushirui__hompohasseimenseki	201.7227704602455	2816.9328047833897	143.52770309341432	220.136767466095	223.57823751433722	285.3484785713127	265.8283060378964	213.39012644257488	151.9240978860464	155.44804103222992	132.88044003151842	225.16550652702978
lasso	decimal	shuffle	strawberry__aburamushirui__hompohasseimenseki	195.23839443115915	3640.984728372127	212.18856672025245	325.7796503219571	211.12221203070266	220.06430480265635	135.04760182221338	217.03281187517968	139.0253928600437	131.3243210758553	143.05860103917814	217.74048176355268
lasso	decimal	randomize	strawberry__aburamushirui__hompokiseikaburitsu	185.04885141286766	4172.57376287858	148.2016703060543	148.57600194986847	292.0975409106396	151.72758273475108	234.2086900058739	136.15590662847498	145.8722140180008	145.97266580651726	299.3936291592608	148.2826126092353
lasso	decimal	shuffle	strawberry__aburamushirui__hompokiseikaburitsu	178.46158810088085	4145.87307450546	291.76327583306613	135.24899991368807	156.25133298448074	143.2556303193718	137.62890461769993	137.4392275236486	136.6819155081106	227.40335132496122	285.1726085233437	133.7706344604378
lasso	decimal	randomize	strawberry__aburamushirui__naedokohasseimenseki	193.68198991263864	30248.401734211766	214.72530108812143	154.741601709354	122.38291117713453	71.13837384896517	247.76356587671802	92.84034926936592	664.0503401121765	104.55789094133108	118.90259312271789	145.7169719805019
lasso	decimal	shuffle	strawberry__aburamushirui__naedokohasseimenseki	165.40554752616288	35370.11032425196	125.22093609307446	77.6560144985638	106.96390238284069	695.3920252668617	104.55931587542624	99.29180168354976	149.4175384752951	76.82662972860928	75.75861732563592	142.9686939317719
lasso	decimal	randomize	strawberry__aburamushirui__naedokokiseikaburitsu	182.03683532747675	5651.898249930075	182.8889147372286	162.90896077881388	144.7521693359528	136.61679886526647	148.25860088448087	159.24551246124162	389.80418445605824	176.35897633307974	184.2165858324207	135.3176495902247
lasso	decimal	shuffle	strawberry__aburamushirui__naedokokiseikaburitsu	156.24106518119362	7714.594892141136	122.78136882722171	142.3997255611008	403.2604176397978	116.76505900362518	128.1397415050514	145.17745286835193	149.2791079560999	127.25571204283493	105.96133409376067	121.39073231409192
lasso	decimal	randomize	strawberry__azamiumarui__chuusuuPerhana	42.289787348753	1695.3574442635852	22.22823475639173	38.071821501602585	20.84888417771689	23.867249857398548	44.80236686649493	22.543141868410178	33.37525860135974	15.960090565124775	45.51123589934906	155.68958939368162
lasso	decimal	shuffle	strawberry__azamiumarui__chuusuuPerhana	140.33180282578775	117814.71006273615	23.000971694416386	131.31416510850374	10.330108613719755	16.972944451529667	25.23492760196259	29.595343262220958	1111.9717996340923	10.646496223701732	24.233746873681422	20.017524794049073
lasso	decimal	randomize	strawberry__azamiumarui__hompohasseimenseki	190.5309094958569	2364.2214187901604	220.93533270756393	162.67720799146701	113.51921724496307	180.33899284145096	225.2090812325967	161.28658911751387	187.45620861010994	189.194392902938	295.50062290753397	169.19144940243137
lasso	decimal	shuffle	strawberry__azamiumarui__hompohasseimenseki	183.48225763430094	823.0665354359043	225.18357859050087	173.67817669250684	138.78405978162607	199.15767710004621	201.98390251542142	150.13236144339828	192.91424310319948	207.07835883545116	150.51714479695124	195.3930734839078
lasso	decimal	randomize	strawberry__azamiumarui__kiseihanaritsu	115.11320809892206	1712.76804993048	79.9914332326681	78.85190683360894	133.5516974212962	196.23252768399763	128.4368062758513	167.98642744381507	89.40930867407454	107.8390559846146	70.72541529846251	98.10750214083168
