model	feature_type	data_type	disease	cv_mean	cv_var	cv_1	cv_2	cv_3	cv_4	cv_5	cv_6	cv_7	cv_8	cv_9	cv_10
dnn	decimal	shuffle	eggplant__susukabibyo__hompohatsubyoyoritsu	3.9043181820763677	7.227296494759029	5.823993003997166	3.7664351643727483	0.05349399773328395	0.1551160350947047	1.1778423121601413	4.1282906226693505	4.764647190246634	6.123102350378901	8.194235570035625	4.856025574075126
dnn	decimal	randomize	eggplant__tabakogarui__hasseimenseki	45.70787441774846	123.7651804991695	50.30952763130249	53.3596184365062	30.24997896091105	48.52485597224258	58.688700480021346	58.08314984400962	29.92668682725033	51.849313648774825	43.583368205120166	32.50354417134598
dnn	decimal	shuffle	eggplant__tabakogarui__hasseimenseki	42.916960078119146	258.4539289096749	26.941888150513343	35.283264576953094	30.013148714908695	27.94111329166021	52.284291841374525	35.065624305306194	67.40149788331101	32.698194168629406	68.86460630181617	52.67597154671873
dnn	decimal	randomize	eggplant__tabakogarui__higaikaritsu	0.3852320032193396	0.20749668338692015	0.043195635080337524	0.6902793332808382	0.18953572244410463	0.0	0.1691340468940747	0.629852922252514	1.4934833032946675	0.03694246561172911	0.2923396625528489	0.3075569407822816
dnn	decimal	shuffle	eggplant__tabakogarui__higaikaritsu	0.37986177329677856	0.2433635684314357	0.037268935533685155	0.23794313294940322	0.05494102586996646	0.09718293620393667	0.5409416113849672	1.630747570377512	0.7048484328900518	0.30239612772781144	0.1411393612656976	0.05120859876475362
dnn	decimal	randomize	eggplant__tabakogarui__ransuuPer100yo	0.2795561168587352	0.02823413843951173	0.4223860277274608	0.5208192512867533	0.2351606627936783	0.3287645933935912	0.43704825378160006	0.28284183890273856	0.02096940745637567	0.179993845566886	0.023836443330750304	0.34374084434751817
dnn	decimal	shuffle	eggplant__tabakogarui__ransuuPer100yo	0.22320477555074536	0.027826890867659784	0.17425427845420186	0.5826054582382496	0.0700036324806647	0.17500011069492283	0.2947255021157163	0.14069871612193097	0.15039361431186812	0.010861258666325585	0.3981978174742539	0.23530736694931972
dnn	decimal	randomize	eggplant__udonkobyo__hasseimenseki	32.43719225962623	297.21026389975515	11.746694007404423	44.78798685613587	12.177391284408932	48.35869293586166	37.59339168131192	33.06656597450073	21.81958390970392	59.71538920032611	43.34512430250374	11.761102444104992
dnn	decimal	shuffle	eggplant__udonkobyo__hasseimenseki	31.64370971680579	175.7021384598703	19.66423830594411	29.170676136960857	33.5529139971191	9.778809964050764	35.03244084036527	54.17805801980497	37.50042869319067	39.97521686860826	16.327838315054628	41.25647602695926
dnn	decimal	randomize	eggplant__udonkobyo__hompohasseimenseki	59.61578506054741	63.011093096918074	56.32685797476273	50.989006336181994	62.40156766818148	46.4563854708972	65.98732210249979	63.949785714440154	59.2065506620417	66.65478537776517	52.617434344046295	71.56815495465756
dnn	decimal	shuffle	eggplant__udonkobyo__hompohasseimenseki	57.393626316410064	72.59205793726882	69.47311586821665	60.27691423930207	44.76137339169952	66.99270876739394	54.97278283851811	61.95381662283115	50.75173855338096	59.430083216596294	44.67161688655824	60.65211277960366
dnn	decimal	randomize	eggplant__udonkobyo__hompohatsubyodo	3.619458676018874	1.086917894894051	4.494318065169806	5.134505062990824	3.164616763532228	2.4969324545909752	4.387979594772079	3.8507929554053395	2.8901784039551557	4.747780808345283	2.089331119071169	2.938151532355879
dnn	decimal	shuffle	eggplant__udonkobyo__hompohatsubyodo	3.4805021154052946	1.7583870824582588	1.9478453532621818	1.0068531417997035	4.7825369650496965	3.0671229900141004	3.951432974209876	3.738038179159954	2.7793702086276864	3.8390602494067023	4.193758015184703	5.499003077338343
elasticnet	category	randomize	eggplant__aburamushirui__hasseimenseki	114.55040075713842	230.9195125514086	95.76290710547437	107.6215298061515	118.34501760513429	93.23808987635738	103.73695639220165	143.68932295696817	121.8716562151366	115.29064271596442	127.8017015349817	118.14618336301427
elasticnet	category	shuffle	eggplant__aburamushirui__hasseimenseki	25.04105625318356	12.002270587632824	24.477548334721035	22.320790002335954	29.384906881454604	32.37967930824507	23.652474936549478	25.485675973499365	24.244280819268994	22.688132631038265	20.65079311702539	25.126280527697425
elasticnet	category	randomize	eggplant__aburamushirui__hasseiryo	74.39897011051417	1671.3753525935515	45.658214657073266	109.03262572487273	109.2434298158468	108.73496256621046	39.20119418232673	40.373679790378226	37.86861664112381	50.89058997646946	52.138093316369755	150.8482944344704
elasticnet	category	shuffle	eggplant__aburamushirui__hasseiryo	69.79605036968876	1171.7177919368453	110.26867938289456	42.22903814040935	42.197007632629955	42.80837502110091	110.26867938289456	46.26616120279381	108.30184531442595	41.27547831389773	109.27252835431476	45.072710951526034
elasticnet	category	randomize	eggplant__aburamushirui__hompohasseimenseki	130.23650954702023	121.66483087296527	111.40160228699301	142.03759689921716	127.55756786365329	137.12757714614708	122.53417341440841	130.1367245399644	149.22694444341215	123.80439275059997	122.82392220591551	135.71459391989126
elasticnet	category	shuffle	eggplant__aburamushirui__hompohasseimenseki	54.69189499915812	48.24632425553901	63.212064207060315	50.89153748412727	53.027956272311215	65.48433219207945	55.90529574732204	48.074035251663396	56.085658199523166	60.59610993401109	43.50720671478007	50.134753988703174
elasticnet	category	randomize	eggplant__aburamushirui__hompokiseichuusuuPeryo	140.36951630236052	408.4801721643402	136.92137030200684	130.80418185023285	151.947620099776	177.06639016547308	126.86958264225554	157.59976901227046	140.65403113171348	108.0216507890195	153.3768679831311	120.4336990477264
elasticnet	category	shuffle	eggplant__aburamushirui__hompokiseichuusuuPeryo	47.58967515339708	99.04994833365828	53.01586968732817	45.44473560172384	38.73761224582333	54.812375803255975	70.20840460043568	40.25640754550239	39.26349663400786	39.86678043321023	51.153785403327745	43.13728357935561
elasticnet	category	randomize	eggplant__aburamushirui__hompokiseikaburitsu	200.0675612660315	414.352521801811	196.38956027898425	182.80594102820663	162.98087863836494	190.82519014946158	234.08036420254243	224.2795599944216	210.49598133685873	204.6123036847549	202.88052472382716	191.3253086228929
elasticnet	category	shuffle	eggplant__aburamushirui__hompokiseikaburitsu	73.71504372128739	187.33378082071636	67.0639418905656	75.62906535540638	66.78696734308694	85.78419052807821	54.35134897002956	98.26040394034285	80.26596635909843	73.49845745336836	54.46955069028426	81.04054468261324
elasticnet	category	randomize	eggplant__aburamushirui__kiseikaburitsu	109.00769459976607	135.89202441893087	128.21049924992775	97.15459072164279	116.95029737258537	96.3999075990899	113.82681861459271	100.88619640646462	102.34931841256872	96.69519397117175	116.08456142003516	121.51956222958195
elasticnet	category	shuffle	eggplant__aburamushirui__kiseikaburitsu	25.059862615932666	14.416625464591732	30.594425532091698	19.778346478454697	21.65015830342005	24.777896254176902	29.396381816389425	26.004788006529527	26.831957339523214	21.2406940532265	28.484091730366693	21.839886645147985
elasticnet	category	randomize	eggplant__aburamushirui__naedokokiseikaburitsu	139.34212965777934	2631.5010671794053	60.27914967495617	188.0654106645642	74.79109462446797	150.23073013054415	69.70011121425985	169.4529436859342	175.70009225916064	156.22578049490227	196.15714871259797	152.81883511640598
elasticnet	category	shuffle	eggplant__aburamushirui__naedokokiseikaburitsu	26.301120181244574	513.5424456881431	4.51871295444074	12.38902751229916	17.623634780133063	10.462569175880299	19.71428007076177	45.210629400746456	24.20758452046985	77.49096353895575	8.358577447163023	43.03522241159562
elasticnet	category	randomize	eggplant__aogarebyo__hompohasseimenseki	142.51036194132178	108.71251770889079	134.42947695121168	151.44930891692837	133.23866352100802	160.9574313915855	124.39844313615373	141.94043820085574	149.30033980633982	142.8017104662309	139.34640764734831	147.24139937555557
elasticnet	category	shuffle	eggplant__aogarebyo__hompohasseimenseki	50.81594631808276	62.11931102127345	54.485805876259825	49.803561465263854	54.177480029423165	41.395827240567286	48.08356892422938	44.616395654906974	40.796801246977154	53.286536805006456	67.63119489365654	53.882291044536935
elasticnet	category	randomize	eggplant__aogarebyo__hompohatsubyokaburitsu	131.02886872203868	452.61398614755626	120.21843785779198	128.16693732598813	120.17791488777274	174.76596241003654	118.88939564059926	114.33466878760359	134.99863476503717	141.9643093133135	102.47849258395915	154.29393364828434
elasticnet	category	shuffle	eggplant__aogarebyo__hompohatsubyokaburitsu	45.29084506474914	44.89438353990061	39.62002316983546	42.489472710438626	41.987183880252026	58.70002177540509	36.99527279220564	46.26609676488361	51.88574729677841	46.96768113099705	38.806618533285175	49.190332593410275
elasticnet	category	randomize	eggplant__azamiumarui__hasseimenseki	143.97984214183927	331.8434333193519	171.9180417141601	108.91510811213989	131.42646054605012	141.1079769459545	125.28267506365974	156.46892122133264	159.72804912546377	148.32774620131872	147.73054410332864	148.8928983849849
elasticnet	category	shuffle	eggplant__azamiumarui__hasseimenseki	57.95274834255099	103.34376103328788	56.87888754046058	41.77566012729627	44.094159114931564	60.56105657353311	69.55396872475531	62.4205596348226	54.93227607649524	73.13457254079277	64.17838304751227	51.997960044910144
elasticnet	category	randomize	eggplant__azamiumarui__kiseihanaritsu	119.00003475178025	1807.586099601438	96.19223216414522	182.54576949480816	131.06740513047373	66.6254938521467	134.80626310085916	76.3094279122532	169.78194847893482	67.42748091802233	108.75456946243735	156.48975700372196
elasticnet	category	shuffle	eggplant__azamiumarui__kiseihanaritsu	9.261998229306686	221.7477818231747	37.133400287335014	37.132050025641135	8.659081837835544	0.6553342236207913	2.6297281355605087	2.8882064468106874	0.47270318224948515	0.37488519695415334	0.53401767217238	2.14057528488714
elasticnet	category	randomize	eggplant__azamiumarui__kiseiyoritsu	57.22760506805654	90.24017925557571	63.36001869684282	57.55228644034966	57.09304989488497	70.03213532877355	44.80113036990381	70.9384896429231	52.99175814413593	59.897912163857136	42.085705909391564	53.52356408950285
elasticnet	category	shuffle	eggplant__azamiumarui__kiseiyoritsu	20.601549149885976	52.204584935647674	24.338718930740633	30.665940150200907	18.16769375814975	24.44747968674781	20.70158488234873	18.983909293463125	18.193432852651384	13.586896826215698	6.90839342352123	30.021441694820517
elasticnet	category	randomize	eggplant__azamiumarui__shirobukureshokaritsu	163.7854287260938	263.2618117246189	148.9321066730027	149.78974050267885	198.08539101615546	170.39998668055378	142.87863283720773	171.09896034098173	154.35442812113794	160.8843610861993	175.64620631360046	165.7844736894202
elasticnet	category	shuffle	eggplant__azamiumarui__shirobukureshokaritsu	12.959063454187392	68.91357029406537	10.186643548336223	14.351297063218896	35.9421680701605	9.522749853164983	11.472347450835993	8.250670337838367	10.401315446397593	7.2501792762159125	11.415198630358066	10.798064865347401
elasticnet	category	randomize	eggplant__ekibyo__hompohasseimenseki	182.20281816566947	69.06981327460853	185.98831095436898	179.8727427556147	190.23815520609793	175.96483341294456	185.3179411176332	174.21140439921092	178.48754736972282	198.1713458583408	169.83349859477744	183.94240198798346
elasticnet	category	shuffle	eggplant__ekibyo__hompohasseimenseki	89.27631564483414	42.7760424341704	95.04903173300224	77.13608509974377	95.82988627052414	82.8696331859269	94.7117462879369	84.5756341566752	87.81214675144567	92.28382654737317	96.23150979205762	86.26365662365583
elasticnet	category	randomize	eggplant__ekibyo__hompohasseiryo	31.14851123981067	37.86719380153341	28.67825612013936	39.42081177462632	23.182548429762583	26.329596440419813	22.862807758653403	37.76820056666019	31.59748519798491	31.45884270896922	30.86837671851749	39.318186682373465
elasticnet	category	shuffle	eggplant__ekibyo__hompohasseiryo	2.542302754279852	7.186122097512413	1.0630132944208368	1.6279857811278198	4.782973298592619	1.5504960465912294	1.3278896077632898	0.9928099613710378	9.513642060607651	1.377360732950855	1.5114923974697767	1.675364361903407
elasticnet	category	randomize	eggplant__ekibyo__hompohatsubyodo	184.82080238626986	102.02856254555569	193.00468521616364	193.78667023694246	190.56890436146804	176.46804676492775	173.02127123129554	189.3452687600424	176.29268153877757	190.63590240352093	196.53261465248266	168.5519786970777
elasticnet	category	shuffle	eggplant__ekibyo__hompohatsubyodo	89.5628317504164	222.22435828317376	96.75472914387989	98.00751815099545	69.51020388167615	103.0897688708264	92.71627177844519	80.12482469298847	90.23109574163541	65.80611281953169	114.23301291706994	85.15477950711534
elasticnet	category	randomize	eggplant__hadanirui__hompohasseimenseki	135.51069707318834	88.17211794146696	124.20015486001746	123.01899825510685	149.10587159330717	129.5809039885663	135.43438556509847	138.57129406318847	132.28462412921087	134.98161125837137	151.92040002836856	136.00872699064792
elasticnet	category	shuffle	eggplant__hadanirui__hompohasseimenseki	58.74705582319531	19.55672264600204	57.204423116467275	57.17076111333224	56.65796565545435	66.89239515327432	64.86290934883151	56.730570902888196	53.91483870533653	58.93097185388162	53.50755478730906	61.59816759517802
elasticnet	category	randomize	eggplant__hadanirui__homposhokugaiteidoPeryo	68.13188580519041	1443.5265422541854	86.41801302181061	82.22547058845832	121.71075718525152	126.21267638640558	33.677186628262376	86.73816872684799	44.3657288795053	28.270698000074642	50.73898422664938	20.96117440863844
elasticnet	category	shuffle	eggplant__hadanirui__homposhokugaiteidoPeryo	12.133027483673775	160.18298616069515	10.692718056565184	10.130570640735996	8.673045552628922	7.036408789569724	11.439563919574962	6.368872917956604	8.436323970333833	5.319868102920844	47.64363964501374	5.589263241437921
elasticnet	category	randomize	eggplant__hadanirui__kiseiyoritsu	78.79911211056852	828.8606109719426	58.858113984395565	105.80682333911035	117.3963997983389	63.06855602502485	52.33901072761223	116.71225189702973	107.11330295341159	52.02212456931405	54.33563693044573	60.33890088100219
elasticnet	category	shuffle	eggplant__hadanirui__kiseiyoritsu	10.797874309371826	8.68016977133561	9.646456180790587	16.894676183471145	11.462149289717892	11.118391383427623	10.796919793652172	10.356446159926202	7.759988148080492	8.16552921216113	14.258906726789318	7.519280015701696
elasticnet	category	randomize	eggplant__haiirokabibyo__hompohasseimenseki	126.97184647272518	205.99172331440093	117.59584412884462	97.68950594160572	148.25351238384036	131.22717484653387	127.7120058979117	118.93825473157624	145.7023702521096	127.79430400637679	130.6102967694762	124.19519576897657
elasticnet	category	shuffle	eggplant__haiirokabibyo__hompohasseimenseki	53.47027315778769	94.90998917201135	40.14013578225375	44.042351740854194	49.15681677787535	55.60023650205671	63.256850524578766	46.702572827605685	61.185232227595066	51.6909310296154	72.24365510916736	50.683949056274535
elasticnet	category	randomize	eggplant__haiirokabibyo__hompohasseiryo	52.55327389080965	644.0191508622164	28.143651737592307	74.06461326298754	33.026768257693675	27.120601471584227	83.23487818756439	83.16145505446134	33.51537686525817	40.86887044995715	85.51738698320548	36.879136637792264
elasticnet	category	shuffle	eggplant__haiirokabibyo__hompohasseiryo	46.73429417381927	538.0697410749358	70.14913435699947	26.96480696893959	28.18010317227875	74.56485651898183	33.51280854106941	74.16228575239816	28.939318308462237	27.293377398294574	28.209036472777775	75.36721424799096
elasticnet	category	randomize	eggplant__haiirokabibyo__hompohatsubyodo	135.71385124249827	88.46050638474127	126.3074588821604	132.02450198117333	139.60676296415957	133.5511886506255	143.19008992823464	146.5028510241056	117.2893282276548	146.07630990788041	141.5106321567642	131.07938870222415
elasticnet	category	shuffle	eggplant__haiirokabibyo__hompohatsubyodo	25.702065260244762	19.891624347966356	17.969090286583892	29.731844509463432	28.45292751164554	28.263434624224352	21.96725722882396	24.726362241083933	32.31112590909687	22.674557052730304	22.22187020897963	28.702183029815725
elasticnet	category	randomize	eggplant__haiirokabibyo__hompohatsubyokaburitsu	205.01776647382667	207.57286649219952	202.09774257809968	202.61492915017553	236.10227355525544	186.8614543507227	197.73290101498645	194.30904137210288	211.47379641435973	214.0217296551676	213.7645928843056	191.199203763091
elasticnet	category	shuffle	eggplant__haiirokabibyo__hompohatsubyokaburitsu	75.94220613778434	225.86335087093323	94.56474052223506	68.85518968161948	95.3453426781497	92.85240543046713	60.56093328364058	51.061076147276	68.79903164466235	75.90533374366298	81.50727740099174	69.97073084513846
elasticnet	category	randomize	eggplant__haiirokabibyo__hompohatsubyokaritsu	100.26968230340955	130.11803444400712	114.80593143712706	84.62183639992395	119.07601731088118	107.22623592897656	95.37996815901124	98.98124821943053	98.25021725256516	93.59354393956407	105.1485690058285	85.61325538078725
elasticnet	category	shuffle	eggplant__haiirokabibyo__hompohatsubyokaritsu	45.41860361920533	61.263156713894055	39.73529701751887	56.81669359675547	48.754719110929564	42.77216012044173	60.767145755477735	42.34332340829434	35.99401920289569	43.35341099488216	39.945471050129754	43.70379593472796
elasticnet	category	randomize	eggplant__haiirokabibyo__hompohatsubyoyoritsu	50.25974536346744	639.3575724912806	65.55739334201895	37.702166656844504	54.285114863446665	54.83480868548778	79.7758528306255	47.306964086472014	12.502444369700763	7.605778919973165	83.7002855078113	59.326644372293686
elasticnet	category	shuffle	eggplant__haiirokabibyo__hompohatsubyoyoritsu	38.36863479577041	685.9401614254149	33.85817070975836	26.583013689921426	9.72361362385821	26.659713678473675	8.834958313089652	29.053927981829364	40.40298048400065	94.35219293186084	45.775599347212264	68.44217719769964
elasticnet	category	randomize	eggplant__hakabibyo__hompohasseimenseki	160.6725305619927	289.24082464352324	171.3272307053931	153.8204629002758	193.2404027511983	147.90801429839712	137.19647396146826	138.50689400233557	163.4358410907763	169.257112486659	170.38727791504542	161.6455955083779
elasticnet	category	shuffle	eggplant__hakabibyo__hompohasseimenseki	73.48505076928528	47.4947793388183	71.4953810362151	80.20477110390115	68.19047226551996	86.76930122065687	70.1191547539739	81.49324279313096	71.27539274955771	69.03679333150532	65.26796644654696	70.99803199184483
elasticnet	category	randomize	eggplant__hakabibyo__hompohatsubyokaburitsu	157.87744817636667	80.63370015964011	151.98672456047146	170.0300665987902	143.4238980165307	148.7466491830723	150.4117758378342	168.2787095166784	163.45127132318427	157.1388859411641	160.4297524156011	164.87674837033995
elasticnet	category	shuffle	eggplant__hakabibyo__hompohatsubyokaburitsu	71.3510126555324	59.05445744508389	60.99887193157237	69.71237279295659	66.15956658394377	71.36847631973355	76.64124423568406	76.02972540236459	85.93206778283258	71.9674746136101	74.41447713003848	60.28584976258808
elasticnet	category	randomize	eggplant__hamoguribaerui__hasseimenseki	53.77317755277687	1763.4883260365405	31.54259558430557	43.63822532153756	37.785140426804965	133.3685611634436	31.245760853626475	131.59909898789962	32.03498356915883	19.36349348538521	39.148062590042876	38.00585354556401
elasticnet	category	shuffle	eggplant__hamoguribaerui__hasseimenseki	13.659405208945003	283.3759748834062	5.013535949526724	7.345204626107565	20.325985475921847	2.8070827171990183	58.58872561206423	5.873813097282463	7.311675790091002	4.225057527550493	6.959859724877748	18.143111568828967
elasticnet	category	randomize	eggplant__hamoguribaerui__yochuukiseikaburitsu	28.251782942150225	46.912176767358595	17.00114697422504	21.632255643006932	27.06590216755394	31.908095528462106	31.490378076513974	36.42425526717898	25.70948189636104	20.98900939461418	36.794421954326886	33.50288251925922
elasticnet	category	shuffle	eggplant__hamoguribaerui__yochuukiseikaburitsu	3.9984490767226872	2.6814512009178735	1.8599323672250758	5.08184685544777	7.112194833186671	2.2276042938624623	4.705976964251787	3.745340641625814	4.422436317782832	4.9843181043748634	3.7949778266637066	2.049862562805894
elasticnet	category	randomize	eggplant__hanshinichobyo__hompohasseimenseki	164.62094483939612	281.29160031163616	198.62298096400406	164.67888934367062	174.23372040312503	154.62379345973994	173.38055491900684	135.52682385421144	164.9151332825239	168.0759263413409	163.21280972324774	148.9388161030906
elasticnet	category	shuffle	eggplant__hanshinichobyo__hompohasseimenseki	68.73035183599359	271.70388559737967	51.81382997115843	42.77216620282673	63.80613812603688	66.53457246651294	83.31003807247605	91.72938816254381	61.99065846431675	92.20752092640998	73.94550971295206	59.193696254702225
elasticnet	category	randomize	eggplant__hantensaikimbyo__hasseimenseki	153.82903048225535	5418.796515590611	216.15551294662083	141.35935603460445	94.55996416207752	308.9039873089724	160.03087587076777	116.27184036194922	100.1338416445144	214.6624521960478	63.436203380084294	122.77627091691465
elasticnet	category	shuffle	eggplant__hantensaikimbyo__hasseimenseki	51.538750441463364	14873.142949634934	6.366239420527896	20.51857221084418	35.80236955128833	34.52258365434932	396.6838067538826	4.3896717065496205	7.704164878419192	6.314755827173826	3.0010153291743222	0.08432508242430004
elasticnet	category	randomize	eggplant__hasumonyoto__hasseimenseki	142.6170668209175	972.9850738457012	76.54729278429731	154.87010731753463	175.56605553397793	106.75884092338711	158.79416194088418	163.1558036822239	163.98938552360104	130.94272514438148	164.20924639371398	131.33704896517327
elasticnet	category	shuffle	eggplant__hasumonyoto__hasseimenseki	9.63662568714714	53.93873193259797	4.161948602547507	4.114503853850946	6.310004682342081	7.881857714906461	5.68153453030771	8.249924311850142	11.215044397908462	8.435412561509587	29.321469302091863	10.99455691415663
elasticnet	category	randomize	eggplant__hasumonyoto__higaikaburitsu	296.4896154581508	10913.531986670609	194.40223111671781	273.9793130044082	219.53787652194032	488.2500000000001	213.7605454059637	285.9137763925579	226.09833722922014	316.37151271250985	272.05772951259496	474.5248326855948
elasticnet	category	shuffle	eggplant__hasumonyoto__higaikaburitsu	2.2360594609864086	8.755410277430872	0.0657894736842195	0.6040491257011127	6.413660524991197	0.18947368421054733	1.6736842105265168	1.6736842105263463	0.9578947368422064	0.1894736842104976	1.7894736842105772	8.803411274960865
elasticnet	category	randomize	eggplant__hasumonyoto__higaikaritsu	48.488077202123335	265.40010641791446	47.42789012321463	67.44176302901951	50.67329996867175	51.95848016974399	52.77417529712988	31.00358417169294	59.533807890613396	29.898508405035752	71.74044389827456	22.42881906783689
elasticnet	category	shuffle	eggplant__hasumonyoto__higaikaritsu	11.980897645493826	83.38528986256729	7.629986838500225	11.663805222541408	5.774934734101761	28.727681452623457	7.4159419038761225	28.434884395082495	9.229942173919444	2.3318447632721946	7.589897289991498	11.010057681029657
elasticnet	category	randomize	eggplant__hasumonyoto__hompohasseimenseki	107.4098689223963	1833.814963106925	122.63994695231374	90.1242662188605	88.50124190373843	156.86561020300002	168.57766647459914	57.68133531618135	68.50203006161065	120.36968826464282	151.2919107669742	49.544993062042096
elasticnet	category	shuffle	eggplant__hasumonyoto__hompohasseimenseki	33.98269428816472	58.63280612561761	34.85863556018186	38.08579754185051	29.88799123239339	41.48326355621949	20.487320939968075	45.2307420578377	23.131072137496275	34.104986545280546	36.04512044760931	36.51201286281011
elasticnet	category	randomize	eggplant__hasumonyoto__kiseikaburitsu	123.13481255490501	2098.0578101790725	190.58168337865845	98.13099693582805	157.80490776319297	138.9663678748489	135.8768852601687	150.4398873027231	157.910710412841	48.53093675562524	65.7636960627038	87.34205380245987
elasticnet	category	shuffle	eggplant__hasumonyoto__kiseikaburitsu	34.85484959350883	385.692878337855	16.139469810723956	56.93853139098619	12.677038213109906	61.13608507792059	27.582218748583383	23.88351375142391	17.065717291660636	56.101421154774556	54.04991813701592	22.97458235888927
elasticnet	category	randomize	eggplant__ichobyo__hasseimenseki	151.52740464645396	774.2142510731761	161.32500309620713	144.21792688843928	124.85485177760296	196.06094114922865	165.032625061605	179.80500198394503	104.81642698395576	123.23381849524075	164.14990023872497	151.77755078959004
elasticnet	category	shuffle	eggplant__ichobyo__hasseimenseki	36.584878207487336	246.31860566448006	40.31901135873979	30.830022486467513	25.321194988025223	28.83122325830632	16.47947169673988	47.60078996282133	26.798864350131215	33.33540151857268	43.685577856289804	72.6472245987796
elasticnet	category	randomize	eggplant__kaiyobyo__hasseimenseki	154.01619196184416	1195.8382956288858	133.11526413094526	143.97355731881376	154.46202134959387	98.23821789039151	176.3414142533466	162.47742394211411	193.23557463271032	102.87190548872152	195.3789850547991	180.06755555700542
elasticnet	category	shuffle	eggplant__kaiyobyo__hasseimenseki	4.050769977031653	2.3704061456942855	4.346556401505919	1.3796690620024306	4.599705611286443	2.1822699058529347	6.391999011512334	6.138717490407167	3.463331905727437	4.247974683061358	4.010497588212981	3.74697811074753
elasticnet	category	randomize	eggplant__kasshokufuhaibyo__hompohasseimenseki	72.18813849666144	104.755326839681	66.66841138441448	84.83062021378011	65.86314074889252	75.86812017392282	75.12254399012039	61.349463812755694	73.09853318091973	85.79580837802702	53.88787853504554	79.39686454873616
elasticnet	category	shuffle	eggplant__kasshokufuhaibyo__hompohasseimenseki	44.29265580786917	92.60854773944942	54.623571408056534	45.17589080453438	40.890610824882266	29.587322999402982	44.14878128961582	64.29504848215876	42.31970641938378	44.688241007519615	34.78159812215365	42.415786720983945
elasticnet	category	randomize	eggplant__katsumombyo__hompohasseimenseki	118.73380360328986	373.1731360538238	139.09489938690118	106.52872907452169	125.4025665676105	101.78573840451666	111.01476392591269	136.02289014617327	82.36020386923198	111.67379520468882	143.22360350986213	130.23084594347966
elasticnet	category	shuffle	eggplant__katsumombyo__hompohasseimenseki	37.80419048757996	208.79427153390932	32.951747290156824	29.814629472900698	26.13395539363868	29.22620329916285	24.089533297449126	67.71524347152017	31.17866829821103	32.279881995493476	51.09165332959288	53.56038902767387
elasticnet	category	randomize	eggplant__kinkakubyo__hompohasseimenseki	124.41984353332934	198.4498611392629	142.42041773434295	141.8364795240001	139.04284023503882	128.15687670165323	126.57150672121286	116.08721205524581	126.62382933698404	104.0948581450636	108.18711572185556	111.17729915789612
elasticnet	category	shuffle	eggplant__kinkakubyo__hompohasseimenseki	27.038816734756608	58.00652310394337	25.423811930374605	38.30650952562931	35.07101205413548	11.26518867170931	31.78556001095948	21.21226253039441	28.090601775321815	29.421651946939456	26.749957460104337	23.061611441997904
elasticnet	category	randomize	eggplant__konajiramirui__hasseimenseki	168.99202742037204	581.3714547089955	177.6687712109176	160.45604089711458	179.72801535922835	131.8649329787355	199.10496159435243	179.08472187541798	172.5271235783528	203.64437703734453	140.78219035687638	145.05913931538018
elasticnet	category	shuffle	eggplant__konajiramirui__hasseimenseki	78.23595863421141	241.60902597424476	73.93292374580898	82.32005565427136	70.18487038260493	74.88690540995833	112.36737120203657	69.71721397410344	60.043439308199055	63.21261363266115	81.35440197477548	94.3397910576949
elasticnet	category	randomize	eggplant__konajiramirui__kiseiseichuusuuPeryo	0.5824018176998168	0.0365213361630136	0.4191690731507033	0.4239351853945858	0.5380431153277607	0.6666666666666288	0.41666666666662877	0.557805843997528	0.609827721392378	1.0	0.7752372377353254	0.41666666666662877
elasticnet	category	shuffle	eggplant__konajiramirui__kiseiseichuusuuPeryo	0.5392933873149056	0.025791382039034475	0.45454545454546746	0.5182615568632418	0.5182615568632418	0.41666666666662877	0.41666666666662877	0.9018653048773331	0.6666666666666288	0.41666666666662877	0.6666666666666288	0.41666666666662877
elasticnet	category	randomize	eggplant__konajiramirui__seichuukiseiyoritsu	59.94595605765369	104.62556866226564	62.664901054063556	63.58181201822871	62.07442497529598	67.482475667883	58.130877825499276	57.67704844926783	65.40655482305716	61.803503171757065	68.10408943031732	32.53387316116697
elasticnet	category	shuffle	eggplant__konajiramirui__seichuukiseiyoritsu	30.44143045611592	172.77767367873923	22.022138463262856	16.72158442015616	40.94012752743702	13.626385468757869	30.485321563565144	39.48190871876853	17.71274155809308	45.32788216706065	51.07732424750195	27.018890426555966
elasticnet	category	randomize	eggplant__mamehamoguribae__hasseimenseki	123.20053695206607	115.08047146760136	124.33918166193422	139.30176736495355	116.36123665055564	127.51515067734523	108.30602870661174	126.61174394567831	109.6507716921212	114.93270048465484	137.57452752851617	127.41226080828986
elasticnet	category	shuffle	eggplant__mamehamoguribae__hasseimenseki	50.58753766251253	224.44441752840584	32.00636328625145	49.69625586172407	30.098963160304503	52.12675428310436	44.689224937199455	58.905452352159394	63.29286909296104	62.56376474421403	75.98213162956975	36.51359727763723
elasticnet	category	randomize	eggplant__mamehamoguribae__yochuukiseikaburitsu	82.02555543448477	167.36463971657778	74.47017490218926	101.81884050493215	83.00067485486505	96.79373551075945	81.56291430999944	86.59475134018084	57.37976397083257	76.86809051399732	71.3791392646711	90.38746917242064
elasticnet	category	shuffle	eggplant__mamehamoguribae__yochuukiseikaburitsu	28.334369263781866	405.3700686538187	29.725168798633828	29.557985678862796	15.364680761395027	16.552377746985922	21.29275738151794	30.501203510962526	82.56334946703487	15.444547189683183	27.254745033140733	15.086877069601838
