model	feature_type	data_type	disease	cv_mean	cv_var	cv_1	cv_2	cv_3	cv_4	cv_5	cv_6	cv_7	cv_8	cv_9	cv_10
knn	decimal	shuffle	tomato__mozaikubyo__naedokohatsubyokaburitsu	54.01957189273039	892.3277682389127	51.28108813198097	76.95404472800634	9.85393322486001	67.66650246285495	32.30247668523267	47.95101667326773	7.013875137500257	71.20947970600544	92.46966469544965	83.49363748214591
knn	decimal	randomize	tomato__okahamakibyo__hasseikaburitsu	186.03724431042377	2698.0085168288915	231.06349255581273	152.51330087172974	147.37208248019977	136.09831990199055	193.12308316854632	101.06242674795381	256.83503725861925	242.83678768783253	174.66082571774368	224.80708671380927
knn	decimal	shuffle	tomato__okahamakibyo__hasseikaburitsu	128.03666087391562	5758.2632544055605	196.70613630678608	143.7693183019826	48.29646721998182	49.34631981151091	91.14951226190588	136.61868785062111	113.79559619604993	133.49361578197457	298.6394348698263	68.55152013851698
knn	decimal	randomize	tomato__okahamakibyo__hompohasseimenseki	215.83943990242096	1817.0973233437699	178.74135452110252	235.91426043601513	206.05212409020908	196.27115375757236	178.84344998188297	188.32365125266355	272.26498941189743	162.48710044954336	261.76493010855336	277.73138501476967
knn	decimal	shuffle	tomato__okahamakibyo__hompohasseimenseki	182.44247990534956	2626.4952267088574	219.35970675817987	189.42664511101046	156.94680214473004	149.06752559768984	137.30537287230212	204.96598382340738	273.2943587165365	90.66051108304526	185.90976782304506	217.48812512354905
knn	decimal	randomize	tomato__rimmonbyo__hompohasseimenseki	246.39499167121375	407.3338461843944	270.356522851151	220.08072849185103	259.55638668319284	214.19611209510174	264.9481747082589	237.50431289390022	272.5882258088867	239.2958013098887	243.83850687805213	241.58514499185443
knn	decimal	shuffle	tomato__rimmonbyo__hompohasseimenseki	130.07500269908445	2043.0796163648968	105.14365975887347	102.2080778932038	231.28252175983022	135.94217686338814	77.40836725188791	109.53701135291	150.43302231926438	122.3389541064745	172.10246852825972	94.35376715675214
knn	decimal	randomize	tomato__rimmonbyo__hompohatsubyoyoritsu	220.92691740945264	1420.384988676591	177.5724098889526	260.4748743464975	254.30127577879543	199.12584172323727	189.14764022060672	171.8549347397804	243.85512423631414	282.10544815614566	216.72619244913952	214.10543255505738
knn	decimal	shuffle	tomato__rimmonbyo__hompohatsubyoyoritsu	109.95425892921939	817.2481767909179	80.59816935790883	104.22697721733931	114.79800857935786	105.64995911419325	127.46696584637006	123.55096114559369	172.9545262001297	87.65720732429891	71.74406235644388	110.89575215055851
knn	decimal	randomize	tomato__susukabibyo__hasseimenseki	130.1245465833907	806.1302041289425	120.27732922123339	138.58264490009074	149.84516084358611	140.4104971046847	136.63363527537402	157.1431561028717	114.34220450275663	94.07658941617481	170.89017003459867	79.04407843253621
knn	decimal	shuffle	tomato__susukabibyo__hasseimenseki	57.680444202157766	281.57493672741634	58.233581675009695	61.73329733620259	40.773094149833724	74.75292636412303	68.135601914294	32.55557378722397	50.4347763618187	37.96481164284795	69.82494380451928	82.39583498570468
knn	decimal	randomize	tomato__tabakogarui__hasseimenseki	228.98314846274593	1061.0230511282314	187.59881947162668	199.44363460879862	186.84303171310808	232.0968992344271	250.73430804750444	256.7313749555312	252.1515972715527	200.06074572299738	275.6976888576599	248.4733847442533
knn	decimal	shuffle	tomato__tabakogarui__hasseimenseki	151.41873410713907	978.9956656777243	123.30961920902304	131.67445777631642	109.81793490828723	177.98497656406246	185.35947214486993	121.16355087486524	186.5612856408309	125.91064538798307	173.64249600436713	178.76290256078516
knn	decimal	randomize	tomato__udonkobyo__hasseimenseki	147.4897609250335	534.8622476692162	112.00553371746118	195.1531289782462	148.08807022582837	153.84695791055907	123.35847019687043	141.1852792212526	149.86994655978967	157.4532852532364	130.9292199678873	163.00771721920367
knn	decimal	shuffle	tomato__udonkobyo__hasseimenseki	100.91626411572074	908.5628517959857	73.95028916434141	100.32532795147706	137.50094949167118	62.58187170951878	113.03977650114393	101.35684860125353	128.6548205748345	52.22090887389035	137.69815267460925	101.83369561446742
lasso	category	randomize	tomato__aburamushirui__hasseimenseki	114.82633863531683	223.5204396288691	96.62792458992713	107.66474139370854	118.38508094924012	93.86117581194799	104.28400999629382	143.6643735768846	122.03743752445907	115.56063798767651	127.84059111276187	118.33741341026843
lasso	category	shuffle	tomato__aburamushirui__hasseimenseki	25.04105625318356	12.002270587632824	24.477548334721035	22.320790002335954	29.384906881454604	32.37967930824507	23.652474936549478	25.485675973499365	24.244280819268994	22.688132631038265	20.65079311702539	25.126280527697425
lasso	category	randomize	tomato__aburamushirui__hasseiryo	99.05901159761177	3220.5139962314342	131.79529581893277	126.08574490067096	117.47430890411967	145.19814048396077	15.799886817970288	16.507827107288318	56.795008629400236	61.091237751464035	147.04591119782958	172.79675436448105
lasso	category	shuffle	tomato__aburamushirui__hasseiryo	84.13132515215466	2313.4407492678743	123.03657992645923	56.08322339977905	56.05041740480468	56.18853871875546	125.79913654059817	17.017959881231494	126.7021623860985	124.11366413442434	138.28044258880715	18.041126540588493
lasso	category	randomize	tomato__aburamushirui__hompohasseimenseki	200.48808059834886	466.066204541475	223.17450016442874	180.29144120781564	207.47631877874406	202.86451033734969	215.85667531404656	220.6741570784295	166.79421621109802	222.35696514995044	195.48709346478668	169.90492827683914
lasso	category	shuffle	tomato__aburamushirui__hompohasseimenseki	48.19383929882643	85.08715606222073	43.69546754476923	51.01969127634597	39.032950250380786	37.52210594003437	54.10630927872443	54.84063150370117	45.942757738304344	47.3864658621826	40.360410705705746	68.03160288811566
lasso	category	randomize	tomato__aburamushirui__hompokiseikaburitsu	202.04062594390476	409.77799745156204	199.82869397267706	184.62579363648518	164.44293619048227	192.4291701335118	233.0592990838929	227.47513599743408	215.07374265740333	204.89931344793442	205.26877107919384	193.30340324003257
lasso	category	shuffle	tomato__aburamushirui__hompokiseikaburitsu	73.54052313699347	187.7223524130887	67.0639418905656	75.62906535540638	66.78696734308694	85.78419052807821	54.35134897002956	98.26040394034285	80.26596635909843	71.75325161042933	54.46955069028426	81.04054468261324
lasso	category	randomize	tomato__aburamushirui__kiseikaburitsu	109.15824369063193	134.8632127070479	128.0875483742165	96.89910245976009	116.99587022509127	97.01111492921288	114.77762388203631	100.85994997205202	102.55336959577221	96.86230791830289	115.9179517998385	121.61759775003658
lasso	category	shuffle	tomato__aburamushirui__kiseikaburitsu	25.059862615932666	14.416625464591732	30.594425532091698	19.778346478454697	21.65015830342005	24.777896254176902	29.396381816389425	26.004788006529527	26.831957339523214	21.2406940532265	28.484091730366693	21.839886645147985
lasso	category	randomize	tomato__aburamushirui__naedokokiseikaburitsu	146.95209701099856	2617.127294417493	73.57748264720884	187.67131704049405	71.67253503080907	153.9553299816744	81.83373886872013	171.29953703902956	191.27537341632848	179.2512981837079	199.95550611026218	159.02885179175118
lasso	category	shuffle	tomato__aburamushirui__naedokokiseikaburitsu	26.209675025051276	516.4531644920271	4.51871295444074	11.474575950366171	17.623634780133063	10.462569175880299	19.71428007076177	45.210629400746456	24.20758452046985	77.49096353895575	8.358577447163023	43.03522241159562
lasso	category	randomize	tomato__aogarebyo__hompohasseimenseki	168.08273072456328	567.1937859204982	119.02452366493466	156.62327548519684	174.34827065881257	175.63769557288765	152.30256890636826	172.94644448314136	152.32064564084473	187.04155683328003	202.68154825881965	187.9007777413469
lasso	category	shuffle	tomato__aogarebyo__hompohasseimenseki	92.1998972899984	187.0871184487743	100.84957026642745	71.49538779568952	71.04750188307214	85.47662010718882	81.54770901419873	104.59867387189362	96.7145014511308	106.64709943532179	99.9919845912471	103.62992448381397
lasso	category	randomize	tomato__aogarebyo__hompohatsubyokaburitsu	166.8256322419752	709.048600249434	208.5956053583427	137.81541576526718	164.20507604059443	142.86824553372952	173.75701731233923	177.82871717296217	211.31196426015723	163.8577182336934	141.1733945224692	146.8431682201972
lasso	category	shuffle	tomato__aogarebyo__hompohatsubyokaburitsu	93.07779804948999	367.95114633503897	91.08564297892862	73.88157209211131	70.27842080489275	138.77336047694686	89.7566480072968	91.78980257154548	107.64983853664894	94.85238486194108	83.84217212539687	88.86813803919105
lasso	category	randomize	tomato__azamiumarui__hasseimenseki	197.53089879634086	404.5326062955485	223.424743198129	184.73203714162756	209.01783413799762	229.5288951420086	202.2229991511871	164.28841779554537	185.4313673106107	205.51261037886061	181.8601929897044	189.28989071773728
lasso	category	shuffle	tomato__azamiumarui__hasseimenseki	90.5046409663693	158.68621255529047	97.08737612275482	72.79088693400718	98.85501796649493	103.17210387388481	80.61120371418119	105.62255527134414	101.81955097994788	75.59022275516905	91.73851963850163	77.75897240740721
lasso	category	randomize	tomato__azamiumarui__kiseihanaritsu	148.3999465823207	4589.867616115601	133.24002972395513	248.8819466433644	55.9285360084433	153.02279887145608	165.17921796052	230.3168470959986	154.72155057782368	25.88423297101992	149.259373566334	167.56493240429185
lasso	category	shuffle	tomato__azamiumarui__kiseihanaritsu	21.292614045741452	2610.9690219654617	0.4184449860907494	24.53423640418226	0.5989886069402879	3.6902607841504746	5.104460685648742	165.29247675889565	1.7601824289563415	7.145714626645966	0.6129413087334187	3.7684338671706166
lasso	category	randomize	tomato__azamiumarui__shirobukureshokaritsu	177.62360090350194	643.3299301857711	155.38994976480555	147.27294240165517	203.83279396454643	184.2552290352352	185.63904203446143	175.24431583956087	142.50949139011576	162.74079601375786	215.35407240569643	203.99737618518495
lasso	category	shuffle	tomato__azamiumarui__shirobukureshokaritsu	12.959063454187392	68.91357029406537	10.186643548336223	14.351297063218896	35.9421680701605	9.522749853164983	11.472347450835993	8.250670337838367	10.401315446397593	7.2501792762159125	11.415198630358066	10.798064865347401
lasso	category	randomize	tomato__ekibyo__hompohasseimenseki	182.57565883941427	69.19145198628017	188.2630658369763	180.5792600941734	190.07398132353066	175.93830476281346	186.66521233931408	173.89071236277059	178.00791824601535	198.04306392072777	171.0268782134468	183.26819129437413
lasso	category	shuffle	tomato__ekibyo__hompohasseimenseki	89.27631564483414	42.7760424341704	95.04903173300224	77.13608509974377	95.82988627052414	82.8696331859269	94.7117462879369	84.5756341566752	87.81214675144567	92.28382654737317	96.23150979205762	86.26365662365583
lasso	category	randomize	tomato__ekibyo__hompohasseiryo	33.3827541547421	36.20130228871283	31.220157890429487	39.42081177462632	23.63745325180313	38.92947444255827	23.54601480908734	36.785342201197324	35.12569880645768	31.53846315983773	33.59949837055542	40.02462684086834
lasso	category	shuffle	tomato__ekibyo__hompohasseiryo	2.542302754279852	7.186122097512413	1.0630132944208368	1.6279857811278198	4.782973298592619	1.5504960465912294	1.3278896077632898	0.9928099613710378	9.513642060607651	1.377360732950855	1.5114923974697767	1.675364361903407
lasso	category	randomize	tomato__ekibyo__hompohatsubyodo	185.94749314188522	97.54578527851933	194.00611587787878	194.59802753226677	190.32304334551534	179.28257464762157	173.8563821945234	190.01992225867386	175.23278711699209	190.92404436849316	199.25423467801886	171.9777993988684
lasso	category	shuffle	tomato__ekibyo__hompohatsubyodo	89.69824611368664	224.90993951188517	96.75472914387989	98.00751815099545	69.51020388167615	103.0897688708264	95.41799163079865	80.12482469298847	88.8835195219844	65.80611281953169	114.23301291706994	85.15477950711534
lasso	category	randomize	tomato__haiirokabibyo__hompohasseimenseki	175.0143187655524	112.88741446352041	199.92441862774757	174.82332172696732	173.03704667308833	167.39065936227874	174.32143172230585	164.6515059810179	179.35218580083375	181.9632362659121	162.8321952677213	171.84718622765098
lasso	category	shuffle	tomato__haiirokabibyo__hompohasseimenseki	76.26632723125519	130.6264331025643	71.02881366789882	86.96816148372406	72.16343177818827	83.46721670801618	92.78489671754745	60.92631942467518	64.29036946529686	88.02364568581505	63.44862894721168	79.56178843417827
lasso	category	randomize	tomato__haiirokabibyo__hompohasseiryo	55.21407958717894	924.0039262340053	23.496727525489586	73.2766629881718	28.710021926961172	19.336321157936784	86.94931706885832	88.63599672914937	27.425692585655824	73.26472994535163	93.44581927694766	37.59950666726714
lasso	category	shuffle	tomato__haiirokabibyo__hompohasseiryo	54.63317873810469	419.45707635971496	69.66308982247554	30.70490697150267	69.50927903914709	68.06903602668025	47.61411815728338	77.53040430736715	35.74280689104596	31.98822561612972	34.17370279653999	81.3362177528751
lasso	category	randomize	tomato__haiirokabibyo__hompohatsubyodo	136.0502446300396	97.44848000894787	124.7761045449876	130.0295100685169	138.5163880940982	133.4369296419136	143.49313508107593	148.08773061049922	118.33880711120867	147.26573948304187	143.3314946469995	133.22660701805447
lasso	category	shuffle	tomato__haiirokabibyo__hompohatsubyodo	25.702065260244762	19.891624347966356	17.969090286583892	29.731844509463432	28.45292751164554	28.263434624224352	21.96725722882396	24.726362241083933	32.31112590909687	22.674557052730304	22.22187020897963	28.702183029815725
lasso	category	randomize	tomato__haiirokabibyo__hompohatsubyokaburitsu	206.74687592194203	209.8911465997337	199.58135231889943	201.83016189077964	238.82820416592207	195.26146478168138	198.15461517479181	194.62325708365174	210.99682475928753	219.1646050471172	215.67957108425333	193.3487029130361
lasso	category	shuffle	tomato__haiirokabibyo__hompohatsubyokaburitsu	75.70840787854634	236.41091532140592	94.56474052223506	68.85518968161948	95.3453426781497	95.28243003271837	60.56093328364058	51.061076147276	68.79903164466235	71.61246965146434	80.73975245142053	70.26311269227703
lasso	category	randomize	tomato__hakabibyo__hompohasseimenseki	160.83000244828187	290.06679587077815	171.19405146106112	153.91479546694805	193.31412047035022	148.33606473663525	137.32423093926246	138.34073144497674	163.97502452085075	169.44153290995374	170.88799153271205	161.57148100006847
lasso	category	shuffle	tomato__hakabibyo__hompohasseimenseki	73.48505076928528	47.4947793388183	71.4953810362151	80.20477110390115	68.19047226551996	86.76930122065687	70.1191547539739	81.49324279313096	71.27539274955771	69.03679333150532	65.26796644654696	70.99803199184483
lasso	category	randomize	tomato__hakabibyo__hompohatsubyokaburitsu	158.2250472013981	80.45647078798146	152.65173798533843	170.4931331026433	143.84986566823915	148.5818222739348	150.87203299146768	168.51446536300597	163.33548632626108	157.78106113733608	160.91707805663722	165.2537891091172
lasso	category	shuffle	tomato__hakabibyo__hompohatsubyokaburitsu	71.3510126555324	59.05445744508389	60.99887193157237	69.71237279295659	66.15956658394377	71.36847631973355	76.64124423568406	76.02972540236459	85.93206778283258	71.9674746136101	74.41447713003848	60.28584976258808
lasso	category	randomize	tomato__hamoguribaerui__hasseimenseki	152.31823649641092	772.5248634341181	187.62948308088042	172.47612087518098	117.87830686308142	107.3069916684752	172.36018632526805	151.64261719563632	159.4019551441677	172.11074893405532	163.49889687939213	118.87705799797163
lasso	category	shuffle	tomato__hamoguribaerui__hasseimenseki	35.320276525901214	81.27242701067969	42.61867034074032	33.619150036410865	37.02150037089552	32.40627752008323	48.562470176962925	41.369183416182146	16.293727820277088	27.371168150642383	33.70550799962263	40.235109427195006
lasso	category	randomize	tomato__hamoguribaerui__yochuukiseikaburitsu	162.5492748388976	428.4841219978284	192.21641168576573	175.51255553406128	188.44562242781632	138.46653688275876	161.85345482712472	131.57317932748035	157.12426966068466	179.24897341241942	150.78536052712343	150.2663841037413
lasso	category	shuffle	tomato__hamoguribaerui__yochuukiseikaburitsu	39.05188343828638	124.99877543868209	48.57660496526756	40.78765828659933	35.79004313942093	41.66430847313426	45.97769253437949	16.423481055626194	31.93915812715115	44.67237274642631	55.571121593643205	29.116393461215363
lasso	category	randomize	tomato__hanshinichobyo__hompohasseimenseki	187.76091116939057	897.3735568112957	219.1167786133371	120.76635082149672	168.21740895560606	202.61802377544248	206.55942394888535	189.55071259494352	189.31253957623295	200.57890635751562	217.50477781191896	163.38418923852694
lasso	category	shuffle	tomato__hanshinichobyo__hompohasseimenseki	116.16317844435723	202.6756120402044	104.95295360205162	136.49170013496126	123.10731206254995	124.92316818861502	109.93651215037339	130.64546632247462	108.18918395644866	89.5621588952445	125.2596234111858	108.56370571966744
lasso	category	randomize	tomato__hantensaikimbyo__hasseimenseki	178.96644685171773	9169.971456988464	237.34092418201595	158.99999999999994	94.29970241406468	233.11121643433944	15.76017693729824	258.3339367816658	110.94950242426046	239.49404958040003	330.0417692577928	111.33319050533976
lasso	category	shuffle	tomato__hantensaikimbyo__hasseimenseki	49.70284562564779	15034.269838659484	3.5409834062531726	18.592210720328982	37.06566850224815	29.84720794998546	396.6838067538826	1.8887880806318549	3.7553806898856124	2.5750107493333303	0.5043886545954024	2.5750107493333303
lasso	category	randomize	tomato__hasumonyoto__higaikaburitsu	264.1985978593623	30983.279041726855	317.253507130853	177.2699423423192	60.29763967407706	488.2500000000001	53.7976004782264	288.5290806754215	59.45550838923282	245.48691633471714	477.12095088318085	474.5248326855948
lasso	category	shuffle	tomato__hasumonyoto__higaikaburitsu	2.2360594609864086	8.755410277430872	0.0657894736842195	0.6040491257011127	6.413660524991197	0.18947368421054733	1.6736842105265168	1.6736842105263463	0.9578947368422064	0.1894736842104976	1.7894736842105772	8.803411274960865
lasso	category	randomize	tomato__hasumonyoto__higaikaritsu	47.33298163731666	428.63271764133395	38.17374378987869	60.07763336003	55.67754578736183	43.88071373027566	53.25913447238584	27.806236398111423	70.23287436582055	27.180271668975255	81.53639531714012	15.505267483187222
lasso	category	shuffle	tomato__hasumonyoto__higaikaritsu	8.150282597700325	23.50825645597663	5.149933779761637	11.663805222541408	5.774934734101761	19.87792559565914	5.643014811178838	9.757096051296381	7.434595374421869	2.3318447632721946	7.589897289991498	6.279778354778533
lasso	category	randomize	tomato__hasumonyoto__hompohasseimenseki	116.73941174016355	1775.5663504397103	131.7438189437678	87.7611758997807	93.57847080631927	166.98663430986497	177.44246370701327	68.10207529080688	72.96507984762663	140.52121467995138	154.81815129379427	73.47503262271009
lasso	category	shuffle	tomato__hasumonyoto__hompohasseimenseki	33.223758584617464	73.20943434732952	34.85863556018186	31.828691186026557	34.99554334672229	44.32174141731035	16.865721914154733	45.2307420578377	23.131072137496275	34.104986545280546	36.04512044760931	30.855331233555024
lasso	category	randomize	tomato__hasumonyoto__kiseikaburitsu	143.3105131409946	1295.8690077959259	210.14513103901632	144.9200275130913	151.50255525169595	156.7997243119231	147.04316248614427	156.30650292955968	169.38854366959865	90.92282074595082	96.21057922025106	109.8660842427147
lasso	category	shuffle	tomato__hasumonyoto__kiseikaburitsu	31.07913278428986	447.26358961847546	16.139469810723956	45.84560953194703	12.677038213109906	61.13608507792059	13.849395795595646	15.925299352022742	14.057402210892352	56.101421154774556	57.73491956429828	17.324687131613608
lasso	category	randomize	tomato__ichobyo__hasseimenseki	170.42627734818575	1275.0819094828566	186.62840668087867	156.35597694189042	147.73578703426043	218.26228280507823	179.5809384426992	230.25065908042953	126.76010258234292	122.24948003086732	155.73215897786952	180.70698090554149
lasso	category	shuffle	tomato__ichobyo__hasseimenseki	38.45101003840041	310.1297314852477	40.10308192721427	30.830022486467513	24.171893836600308	29.710346234500726	17.39114680878601	55.90672613361682	26.798864350131215	30.31857281399173	56.632221193915925	72.6472245987796
lasso	category	randomize	tomato__kaiyobyo__hasseimenseki	159.25257382015909	1529.4941344511094	115.63157456697084	120.63083125682954	179.55310304371676	115.23964036144005	188.01910375464718	130.10584819820983	209.70482403035822	135.17982900519553	202.6457153602492	195.81526862397388
lasso	category	shuffle	tomato__kaiyobyo__hasseimenseki	4.586340932281181	8.025200338884858	4.346556401505919	1.3796690620024306	4.599705611286443	2.1822699058529347	11.747708564007608	6.138717490407167	3.463331905727437	4.247974683061358	4.010497588212981	3.74697811074753
lasso	category	randomize	tomato__konajiramirui__hasseimenseki	165.4346733836781	129.0373170959373	191.6596920007533	150.181811635618	154.101017453507	158.65633102284704	161.70921630541588	167.96810555371567	168.25198193796365	162.94106350881742	169.53565335491402	169.34186106322906
lasso	category	shuffle	tomato__konajiramirui__hasseimenseki	79.19385208650296	141.60260870392926	87.17046153166869	80.22713747809709	91.45040791084976	95.25970099601489	66.9792230562697	88.03601115395185	73.22023201406427	63.16986221978816	83.4600385418183	62.965445962506784
lasso	category	randomize	tomato__mamehamoguribae__hasseimenseki	139.42685533304694	225.02820671886673	130.04344895320565	162.42083487773547	132.34679960164436	123.1583883448163	121.44761472127246	127.73470191206509	156.18327715119568	140.273798746847	142.76388896445053	157.8958000572372
lasso	category	shuffle	tomato__mamehamoguribae__hasseimenseki	77.91098205151586	298.09637390481436	66.39659524913222	82.08042615527164	96.21018612259527	48.39710602762661	111.21631301695236	65.98519781978776	74.69272959445377	83.56326077492652	72.16988928602598	78.39811646838655
lasso	category	randomize	tomato__mamehamoguribae__yochuukiseikaburitsu	141.78944207350526	547.6544800628734	97.09242978711697	145.3211726562753	140.61310034091852	175.46219817368961	160.65402983842807	173.06152770274701	130.27216415558814	129.37941443154133	135.14627225914626	130.89211138960155
lasso	category	shuffle	tomato__mamehamoguribae__yochuukiseikaburitsu	80.81133953092926	350.5057674102992	73.50085900068693	98.38415713627829	92.09152538018557	83.39814174403745	81.96140361477568	110.26891084249702	59.670374851422835	73.870536142509	89.15093955377307	45.81654704312677
lasso	category	randomize	tomato__mozaikubyo__hompohasseimenseki	179.17186654677045	464.07981062366514	162.21248159512345	167.15444827563076	176.76166305492544	140.6610533452735	197.95478619592703	165.410929580856	217.59778363724726	186.56652407891423	188.05051252961255	189.34848317419383
lasso	category	shuffle	tomato__mozaikubyo__hompohasseimenseki	88.79224940654512	68.08135859194556	88.55288834576888	92.65348983335186	83.90354571555552	88.79424602313736	98.31810868933127	76.38769212817763	103.59140003381881	88.17811700902459	78.31973792948249	89.22326835780277
lasso	category	randomize	tomato__mozaikubyo__hompohasseiryo	2.964145902861131	5.228884180250375	7.313121916449038	3.6565489462846585	0.6648270811421071	0.6094244569342209	3.41955730873741	3.6565499668017196	4.44879707482005	0.6094213547213485	4.653789567999411	0.6094213547213485
lasso	category	shuffle	tomato__mozaikubyo__hompohasseiryo	2.734476320079974	2.489392083412052	3.7289628859029835	2.3413337183314815	3.3241354057133776	0.6648270811421071	4.653789567999411	4.653789567999411	3.3241354057133776	0.6648270811421071	0.6648270811421071	3.3241354057133776
lasso	category	randomize	tomato__mozaikubyo__hompohatsubyokaburitsu	223.03564499383862	382.29184120660216	242.446843051743	205.43213602033998	264.13967486221463	234.07449839275156	205.90726925606623	225.15027105156204	202.3875306622229	212.19845554723338	213.2623194824928	225.35745161175927
lasso	category	shuffle	tomato__mozaikubyo__hompohatsubyokaburitsu	89.24659555475296	329.65914358986976	103.67635191532806	69.30786700261109	71.12641573884277	100.05473082104243	104.57806016873886	86.49701671459441	93.42891737809272	75.46668721145316	67.54134976542959	120.78855883139646
lasso	category	randomize	tomato__mozaikubyo__naedokohatsubyokaburitsu	223.3150878501845	6457.01218904651	261.3719786719259	304.7302920536233	129.34988800744017	176.1640568033151	309.61966753257207	199.94848511511384	168.89759756763098	344.1150008356538	107.67801154183465	231.2759003727353
lasso	category	shuffle	tomato__mozaikubyo__naedokohatsubyokaburitsu	26.908629049788157	753.8868966571449	15.75080368360184	31.93929408258287	3.9993629878777397	31.722580656413644	42.88777361406782	17.543625447874415	11.961116155304673	6.938011247757976	96.42902258274121	9.914700039659385
lasso	category	randomize	tomato__okahamakibyo__hasseikaburitsu	239.54489796851666	4203.054316461961	363.5179915195822	196.14748930282067	293.47498533194204	242.32163110749428	186.23822060816067	187.44842526201225	243.82578206062868	312.07143795101024	163.77507626611387	206.62794027540215
lasso	category	shuffle	tomato__okahamakibyo__hasseikaburitsu	129.22039281571884	3451.763217220606	164.83676378928917	113.98604611780918	103.57617754924148	81.47837141882096	134.32551952891805	97.85846187236716	128.5188691330222	115.68829619984614	278.59437690970356	73.34104563817034
lasso	category	randomize	tomato__okahamakibyo__hompohasseimenseki	233.69252380278948	2212.768916885612	226.480740840412	276.26574008323473	220.5897342255357	220.15648886171525	179.29804509150304	201.95870785094854	282.75155300618206	165.84949740839735	249.42969368583093	314.14503697413545
lasso	category	shuffle	tomato__okahamakibyo__hompohasseimenseki	129.47152349901654	1275.5592122377702	197.1052681026049	128.36837128759004	132.57264961817125	107.44636150834324	122.06379946953219	134.6013246964342	89.45995292186765	79.28822968337549	127.38117570201186	176.42810200023447
lasso	category	randomize	tomato__rimmonbyo__hompohasseimenseki	235.20448129910932	354.2832062838519	273.5273936614448	234.80867257143487	235.48001017158717	221.64985474328626	248.08913082636147	232.20872710766434	241.8358972264501	234.88801576236267	199.24727563782454	230.30983528267691
lasso	category	shuffle	tomato__rimmonbyo__hompohasseimenseki	114.17966258814299	1147.6006872596206	98.9508319276743	114.35164865976725	200.09434088118036	87.44477799690695	103.88390499419239	94.26891322305396	111.97586661528445	106.64492287371978	138.8075232306492	85.37389547900115
lasso	category	randomize	tomato__rimmonbyo__hompohatsubyoyoritsu	220.52934015550008	1354.2012359277091	208.68202117150483	262.00481619725247	195.29498704597137	207.10954371920042	197.9474826914476	197.12835414453863	235.43929810618513	299.02461221296994	227.136869028503	175.52541723742772
lasso	category	shuffle	tomato__rimmonbyo__hompohatsubyoyoritsu	107.97997298080352	1374.7479540871316	70.331761436152	101.80487456494686	121.7311574083038	91.08583158374321	118.41459175321232	127.32165783175218	197.68824842026373	86.23966081601141	73.9219393249468	91.26000666870286
lasso	category	randomize	tomato__shiroichimojiyoto__hompohasseimenseki	176.15284777545926	12318.207809111402	256.4703592065635	195.0662038809539	55.13592659253203	228.39999999999992	324.76470588235304	78.7173248624768	195.4848484848484	78.71732486247697	324.7647058823529	24.00707810003525
lasso	category	shuffle	tomato__shiroichimojiyoto__hompohasseimenseki	0.9361053446386733	2.6765771869966457	0.8393380216290508	5.499999999999961	0.2902825668298874	0.29028256683136533	0.29028256683136533	0.7631578947366222	0.055227684152953316	0.2902825668309674	0.056324248580715164	0.9858753299638465
lasso	category	randomize	tomato__susukabibyo__hasseimenseki	127.07445147958381	889.9329240345204	124.22897366163662	130.03228607916964	137.07255957142982	129.04744505961008	151.49942623246454	152.0345694894991	123.6038606126865	89.89952615749101	166.95353729997746	66.3723306318734
lasso	category	shuffle	tomato__susukabibyo__hasseimenseki	13.169987416620753	39.722467976618745	13.168475208341384	8.483763085129645	7.883927043736818	3.155248083160384	19.14931740986509	7.016871351792114	22.219344142636754	19.457406433793814	15.02356331660687	16.141958091144648
lasso	category	randomize	tomato__tabakogarui__hasseimenseki	218.4090463645536	859.106391194442	180.94261397049868	211.2491624671996	192.9537360900838	220.81757542905572	216.7670656657447	247.59973156497344	247.41856270616591	171.6795226093196	253.25603484262703	241.4064582998675
lasso	category	shuffle	tomato__tabakogarui__hasseimenseki	93.08318876625096	944.1186513095337	80.4822223170438	47.22651063030952	76.0199716621298	110.90565739863925	161.33504510210295	88.23323826970687	80.26471982157618	97.97176994000462	74.77825131636142	113.61450120463505
lasso	category	randomize	tomato__udonkobyo__hasseimenseki	163.8480252575372	580.6294878751938	120.60292215606061	176.41940006992382	165.23755747050208	134.3252805292548	151.12231141017762	179.7438768049086	191.68884436057786	150.65237919221045	176.59952988351102	192.08815069824504
lasso	category	shuffle	tomato__udonkobyo__hasseimenseki	38.18510845334099	96.53528307257511	53.904610794613454	29.24267597275979	42.41641488094064	29.528800666742125	31.437184310912752	42.387443250027076	31.133130329556593	54.21463212836057	38.291007216900674	29.295184982596215
lasso	decimal	randomize	tomato__aburamushirui__hasseimenseki	114.5718296104069	231.2488771310535	96.28187973844695	107.38735789943203	118.47673780436284	92.49969483487435	104.44735126435461	143.90166580685434	122.67027948204455	115.35960183483684	126.97403419706994	117.71969324179257
lasso	decimal	shuffle	tomato__aburamushirui__hasseimenseki	105.36830568205073	232.82553914037732	85.98922062665834	92.69831186057077	102.50323683872591	139.6443521720354	115.63752431138114	102.57514182878299	100.40204161356061	108.48870802992099	113.26880710996686	92.47571242890427
